A,B,C,eval
7,9,22,1
7,9,23,1
7,9,24,1
7,9,25,1
7,9,26,1
7,9,27,1
7,9,28,1
7,9,29,1
7,9,30,1
7,9,31,1
7,9,32,1
7,9,33,1
7,9,34,1
7,9,35,1
7,9,36,1
7,9,37,1
7,9,38,1
7,9,39,1
7,9,40,1
7,9,41,1
7,9,42,1
7,9,43,1
7,9,44,1
7,9,45,1
7,9,46,1
7,9,47,1
7,9,48,1
7,9,49,1
8,9,10,1
8,9,11,1
8,9,12,1
8,9,13,1
8,9,14,1
8,9,15,1
8,9,16,1
8,9,17,1
8,9,18,1
8,9,19,1
8,9,20,1
8,9,21,1
8,9,22,1
8,9,23,1
8,9,24,1
8,9,25,1
8,9,26,1
8,9,27,1
8,9,28,1
8,9,29,1
8,9,30,1
8,9,31,1
8,9,32,1
8,9,33,1
8,9,34,1
8,9,35,1
8,9,36,1
8,9,37,1
8,9,38,1
8,9,39,1
8,9,40,1
8,9,41,1
8,9,42,1
8,9,43,1
8,9,44,1
8,9,45,1
8,9,46,1
8,9,47,1
8,9,48,1
8,9,49,1
10,11,0,1
10,11,1,1
10,11,2,1
10,11,3,1
10,11,4,1
10,11,5,1
10,11,6,1
10,11,7,1
10,11,8,1
10,11,9,1
10,11,20,1
10,11,21,1
10,11,22,1
10,11,23,1
10,11,24,1
10,11,25,1
10,11,26,1
10,11,27,1
10,11,28,1
10,11,29,1
10,11,30,1
10,11,31,1
10,11,32,1
10,11,33,1
10,11,34,1
10,11,35,1
10,11,36,1
10,11,37,1
10,11,38,1
10,11,39,1
10,11,40,1
10,11,41,1
10,11,42,1
10,11,43,1
10,11,44,1
10,11,45,1
10,11,46,1
10,11,47,1
10,11,48,1
10,11,49,1
10,12,0,1
10,12,1,1
10,12,2,1
10,12,3,1
10,12,4,1
10,12,5,1
10,12,6,1
10,12,7,1
10,12,8,1
10,12,9,1
10,12,20,1
10,12,21,1
10,12,22,1
10,12,23,1
10,12,24,1
10,12,25,1
10,12,26,1
10,12,27,1
10,12,28,1
10,12,29,1
10,12,30,1
10,12,31,1
10,12,32,1
10,12,33,1
10,12,34,1
10,12,35,1
10,12,36,1
10,12,37,1
10,12,38,1
10,12,39,1
10,12,40,1
10,12,41,1
10,12,42,1
10,12,43,1
10,12,44,1
10,12,45,1
10,12,46,1
10,12,47,1
10,12,48,1
10,12,49,1
10,13,0,1
10,13,1,1
10,13,2,1
10,13,3,1
10,13,4,1
10,13,5,1
10,13,6,1
10,13,7,1
10,13,8,1
10,13,9,1
10,13,20,1
10,13,21,1
10,13,22,1
10,13,23,1
10,13,24,1
10,13,25,1
10,13,26,1
10,13,27,1
10,13,28,1
10,13,29,1
10,13,30,1
10,13,31,1
10,13,32,1
10,13,33,1
10,13,34,1
10,13,35,1
10,13,36,1
10,13,37,1
10,13,38,1
10,13,39,1
10,13,40,1
10,13,41,1
10,13,42,1
10,13,43,1
10,13,44,1
10,13,45,1
10,13,46,1
10,13,47,1
10,13,48,1
10,13,49,1
10,14,0,1
10,14,1,1
10,14,2,1
10,14,3,1
10,14,4,1
10,14,5,1
10,14,6,1
10,14,7,1
10,14,8,1
10,14,9,1
10,14,20,1
10,14,21,1
10,14,22,1
10,14,23,1
10,14,24,1
10,14,25,1
10,14,26,1
10,14,27,1
10,14,28,1
10,14,29,1
10,14,30,1
10,14,31,1
10,14,32,1
10,14,33,1
10,14,34,1
10,14,35,1
10,14,36,1
10,14,37,1
10,14,38,1
10,14,39,1
10,14,40,1
10,14,41,1
10,14,42,1
10,14,43,1
10,14,44,1
10,14,45,1
10,14,46,1
10,14,47,1
10,14,48,1
10,14,49,1
10,15,0,1
10,15,1,1
10,15,2,1
10,15,3,1
10,15,4,1
10,15,5,1
10,15,6,1
10,15,7,1
10,15,8,1
10,15,9,1
10,15,20,1
10,15,21,1
10,15,22,1
10,15,23,1
10,15,24,1
10,15,25,1
10,15,26,1
10,15,27,1
10,15,28,1
10,15,29,1
10,15,30,1
10,15,31,1
10,15,32,1
10,15,33,1
10,15,34,1
10,15,35,1
10,15,36,1
10,15,37,1
10,15,38,1
10,15,39,1
10,15,40,1
10,15,41,1
10,15,42,1
10,15,43,1
10,15,44,1
10,15,45,1
10,15,46,1
10,15,47,1
10,15,48,1
10,15,49,1
10,16,0,1
10,16,1,1
10,16,2,1
10,16,3,1
10,16,4,1
10,16,5,1
10,16,6,1
10,16,7,1
10,16,8,1
10,16,9,1
10,16,20,1
10,16,21,1
10,16,22,1
10,16,23,1
10,16,24,1
10,16,25,1
10,16,26,1
10,16,27,1
10,16,28,1
10,16,29,1
10,16,30,1
10,16,31,1
10,16,32,1
10,16,33,1
10,16,34,1
10,16,35,1
10,16,36,1
10,16,37,1
10,16,38,1
10,16,39,1
10,16,40,1
10,16,41,1
10,16,42,1
10,16,43,1
10,16,44,1
10,16,45,1
10,16,46,1
10,16,47,1
10,16,48,1
10,16,49,1
10,17,0,1
10,17,1,1
10,17,2,1
10,17,3,1
10,17,4,1
10,17,5,1
10,17,6,1
10,17,7,1
10,17,8,1
10,17,9,1
10,17,20,1
10,17,21,1
10,17,22,1
10,17,23,1
10,17,24,1
10,17,25,1
10,17,26,1
10,17,27,1
10,17,28,1
10,17,29,1
10,17,30,1
10,17,31,1
10,17,32,1
10,17,33,1
10,17,34,1
10,17,35,1
10,17,36,1
10,17,37,1
10,17,38,1
10,17,39,1
10,17,40,1
10,17,41,1
10,17,42,1
10,17,43,1
10,17,44,1
10,17,45,1
10,17,46,1
10,17,47,1
10,17,48,1
10,17,49,1
10,18,0,1
10,18,1,1
10,18,2,1
10,18,3,1
10,18,4,1
10,18,5,1
10,18,6,1
10,18,7,1
10,18,8,1
10,18,9,1
10,18,20,1
10,18,21,1
10,18,22,1
10,18,23,1
10,18,24,1
10,18,25,1
10,18,26,1
10,18,27,1
10,18,28,1
10,18,29,1
10,18,30,1
10,18,31,1
10,18,32,1
10,18,33,1
10,18,34,1
10,18,35,1
10,18,36,1
10,18,37,1
10,18,38,1
10,18,39,1
10,18,40,1
10,18,41,1
10,18,42,1
10,18,43,1
10,18,44,1
10,18,45,1
10,18,46,1
10,18,47,1
10,18,48,1
10,18,49,1
10,19,0,1
10,19,1,1
10,19,2,1
10,19,3,1
10,19,4,1
10,19,5,1
10,19,6,1
10,19,7,1
10,19,8,1
10,19,9,1
10,19,20,1
10,19,21,1
10,19,22,1
10,19,23,1
10,19,24,1
10,19,25,1
10,19,26,1
10,19,27,1
10,19,28,1
10,19,29,1
10,19,30,1
10,19,31,1
10,19,32,1
10,19,33,1
10,19,34,1
10,19,35,1
10,19,36,1
10,19,37,1
10,19,38,1
10,19,39,1
10,19,40,1
10,19,41,1
10,19,42,1
10,19,43,1
10,19,44,1
10,19,45,1
10,19,46,1
10,19,47,1
10,19,48,1
10,19,49,1
11,12,0,1
11,12,1,1
11,12,2,1
11,12,3,1
11,12,4,1
11,12,5,1
11,12,6,1
11,12,7,1
11,12,8,1
11,12,9,1
11,12,20,1
11,12,21,1
11,12,22,1
11,12,23,1
11,12,24,1
11,12,25,1
11,12,26,1
11,12,27,1
11,12,28,1
11,12,29,1
11,12,30,1
11,12,31,1
11,12,32,1
11,12,33,1
11,12,34,1
11,12,35,1
11,12,36,1
11,12,37,1
11,12,38,1
11,12,39,1
11,12,40,1
11,12,41,1
11,12,42,1
11,12,43,1
11,12,44,1
11,12,45,1
11,12,46,1
11,12,47,1
11,12,48,1
11,12,49,1
11,13,0,1
11,13,1,1
11,13,2,1
11,13,3,1
11,13,4,1
11,13,5,1
11,13,6,1
11,13,7,1
11,13,8,1
11,13,9,1
11,13,20,1
11,13,21,1
11,13,22,1
11,13,23,1
11,13,24,1
11,13,25,1
11,13,26,1
11,13,27,1
11,13,28,1
11,13,29,1
11,13,30,1
11,13,31,1
11,13,32,1
11,13,33,1
11,13,34,1
11,13,35,1
11,13,36,1
11,13,37,1
11,13,38,1
11,13,39,1
11,13,40,1
11,13,41,1
11,13,42,1
11,13,43,1
11,13,44,1
11,13,45,1
11,13,46,1
11,13,47,1
11,13,48,1
11,13,49,1
11,14,0,1
11,14,1,1
11,14,2,1
11,14,3,1
11,14,4,1
11,14,5,1
11,14,6,1
11,14,7,1
11,14,8,1
11,14,9,1
11,14,20,1
11,14,21,1
11,14,22,1
11,14,23,1
11,14,24,1
11,14,25,1
11,14,26,1
11,14,27,1
11,14,28,1
11,14,29,1
11,14,30,1
11,14,31,1
11,14,32,1
11,14,33,1
11,14,34,1
11,14,35,1
11,14,36,1
11,14,37,1
11,14,38,1
11,14,39,1
11,14,40,1
11,14,41,1
11,14,42,1
11,14,43,1
11,14,44,1
11,14,45,1
11,14,46,1
11,14,47,1
11,14,48,1
11,14,49,1
11,15,0,1
11,15,1,1
11,15,2,1
11,15,3,1
11,15,4,1
11,15,5,1
11,15,6,1
11,15,7,1
11,15,8,1
11,15,9,1
11,15,20,1
11,15,21,1
11,15,22,1
11,15,23,1
11,15,24,1
11,15,25,1
11,15,26,1
11,15,27,1
11,15,28,1
11,15,29,1
11,15,30,1
11,15,31,1
11,15,32,1
11,15,33,1
11,15,34,1
11,15,35,1
11,15,36,1
11,15,37,1
11,15,38,1
11,15,39,1
11,15,40,1
11,15,41,1
11,15,42,1
11,15,43,1
11,15,44,1
11,15,45,1
11,15,46,1
11,15,47,1
11,15,48,1
11,15,49,1
11,16,0,1
11,16,1,1
11,16,2,1
11,16,3,1
11,16,4,1
11,16,5,1
11,16,6,1
11,16,7,1
11,16,8,1
11,16,9,1
11,16,20,1
11,16,21,1
11,16,22,1
11,16,23,1
11,16,24,1
11,16,25,1
11,16,26,1
11,16,27,1
11,16,28,1
11,16,29,1
11,16,30,1
11,16,31,1
11,16,32,1
11,16,33,1
11,16,34,1
11,16,35,1
11,16,36,1
11,16,37,1
11,16,38,1
11,16,39,1
11,16,40,1
11,16,41,1
11,16,42,1
11,16,43,1
11,16,44,1
11,16,45,1
11,16,46,1
11,16,47,1
11,16,48,1
11,16,49,1
11,17,0,1
11,17,1,1
11,17,2,1
11,17,3,1
11,17,4,1
11,17,5,1
11,17,6,1
11,17,7,1
11,17,8,1
11,17,9,1
11,17,20,1
11,17,21,1
11,17,22,1
11,17,23,1
11,17,24,1
11,17,25,1
11,17,26,1
11,17,27,1
11,17,28,1
11,17,29,1
11,17,30,1
11,17,31,1
11,17,32,1
11,17,33,1
11,17,34,1
11,17,35,1
11,17,36,1
11,17,37,1
11,17,38,1
11,17,39,1
11,17,40,1
11,17,41,1
11,17,42,1
11,17,43,1
11,17,44,1
11,17,45,1
11,17,46,1
11,17,47,1
11,17,48,1
11,17,49,1
11,18,0,1
11,18,1,1
11,18,2,1
11,18,3,1
11,18,4,1
11,18,5,1
11,18,6,1
11,18,7,1
11,18,8,1
11,18,9,1
11,18,20,1
11,18,21,1
11,18,22,1
11,18,23,1
11,18,24,1
11,18,25,1
11,18,26,1
11,18,27,1
11,18,28,1
11,18,29,1
11,18,30,1
11,18,31,1
11,18,32,1
11,18,33,1
11,18,34,1
11,18,35,1
11,18,36,1
11,18,37,1
11,18,38,1
11,18,39,1
11,18,40,1
11,18,41,1
11,18,42,1
11,18,43,1
11,18,44,1
11,18,45,1
11,18,46,1
11,18,47,1
11,18,48,1
11,18,49,1
11,19,0,1
11,19,1,1
11,19,2,1
11,19,3,1
11,19,4,1
11,19,5,1
11,19,6,1
11,19,7,1
11,19,8,1
11,19,9,1
11,19,20,1
11,19,21,1
11,19,22,1
11,19,23,1
11,19,24,1
11,19,25,1
11,19,26,1
11,19,27,1
11,19,28,1
11,19,29,1
11,19,30,1
11,19,31,1
11,19,32,1
11,19,33,1
11,19,34,1
11,19,35,1
11,19,36,1
11,19,37,1
11,19,38,1
11,19,39,1
11,19,40,1
11,19,41,1
11,19,42,1
11,19,43,1
11,19,44,1
11,19,45,1
11,19,46,1
11,19,47,1
11,19,48,1
11,19,49,1
12,13,0,1
12,13,1,1
12,13,2,1
12,13,3,1
12,13,4,1
12,13,5,1
12,13,6,1
12,13,7,1
12,13,8,1
12,13,9,1
12,13,20,1
12,13,21,1
12,13,22,1
12,13,23,1
12,13,24,1
12,13,25,1
12,13,26,1
12,13,27,1
12,13,28,1
12,13,29,1
12,13,30,1
12,13,31,1
12,13,32,1
12,13,33,1
12,13,34,1
12,13,35,1
12,13,36,1
12,13,37,1
12,13,38,1
12,13,39,1
12,13,40,1
12,13,41,1
12,13,42,1
12,13,43,1
12,13,44,1
12,13,45,1
12,13,46,1
12,13,47,1
12,13,48,1
12,13,49,1
12,14,0,1
12,14,1,1
12,14,2,1
12,14,3,1
12,14,4,1
12,14,5,1
12,14,6,1
12,14,7,1
12,14,8,1
12,14,9,1
12,14,20,1
12,14,21,1
12,14,22,1
12,14,23,1
12,14,24,1
12,14,25,1
12,14,26,1
12,14,27,1
12,14,28,1
12,14,29,1
12,14,30,1
12,14,31,1
12,14,32,1
12,14,33,1
12,14,34,1
12,14,35,1
12,14,36,1
12,14,37,1
12,14,38,1
12,14,39,1
12,14,40,1
12,14,41,1
12,14,42,1
12,14,43,1
12,14,44,1
12,14,45,1
12,14,46,1
12,14,47,1
12,14,48,1
12,14,49,1
12,15,0,1
12,15,1,1
12,15,2,1
12,15,3,1
12,15,4,1
12,15,5,1
12,15,6,1
12,15,7,1
12,15,8,1
12,15,9,1
12,15,20,1
12,15,21,1
12,15,22,1
12,15,23,1
12,15,24,1
12,15,25,1
12,15,26,1
12,15,27,1
12,15,28,1
12,15,29,1
12,15,30,1
12,15,31,1
12,15,32,1
12,15,33,1
12,15,34,1
12,15,35,1
12,15,36,1
12,15,37,1
12,15,38,1
12,15,39,1
12,15,40,1
12,15,41,1
12,15,42,1
12,15,43,1
12,15,44,1
12,15,45,1
12,15,46,1
12,15,47,1
12,15,48,1
12,15,49,1
12,16,0,1
12,16,1,1
12,16,2,1
12,16,3,1
12,16,4,1
12,16,5,1
12,16,6,1
12,16,7,1
12,16,8,1
12,16,9,1
12,16,20,1
12,16,21,1
12,16,22,1
12,16,23,1
12,16,24,1
12,16,25,1
12,16,26,1
12,16,27,1
12,16,28,1
12,16,29,1
12,16,30,1
12,16,31,1
12,16,32,1
12,16,33,1
12,16,34,1
12,16,35,1
12,16,36,1
12,16,37,1
12,16,38,1
12,16,39,1
12,16,40,1
12,16,41,1
12,16,42,1
12,16,43,1
12,16,44,1
12,16,45,1
12,16,46,1
12,16,47,1
12,16,48,1
12,16,49,1
12,17,0,1
12,17,1,1
12,17,2,1
12,17,3,1
12,17,4,1
12,17,5,1
12,17,6,1
12,17,7,1
12,17,8,1
12,17,9,1
12,17,20,1
12,17,21,1
12,17,22,1
12,17,23,1
12,17,24,1
12,17,25,1
12,17,26,1
12,17,27,1
12,17,28,1
12,17,29,1
12,17,30,1
12,17,31,1
12,17,32,1
12,17,33,1
12,17,34,1
12,17,35,1
12,17,36,1
12,17,37,1
12,17,38,1
12,17,39,1
12,17,40,1
12,17,41,1
12,17,42,1
12,17,43,1
12,17,44,1
12,17,45,1
12,17,46,1
12,17,47,1
12,17,48,1
12,17,49,1
12,18,0,1
12,18,1,1
12,18,2,1
12,18,3,1
12,18,4,1
12,18,5,1
12,18,6,1
12,18,7,1
12,18,8,1
12,18,9,1
12,18,20,1
12,18,21,1
12,18,22,1
12,18,23,1
12,18,24,1
12,18,25,1
12,18,26,1
12,18,27,1
12,18,28,1
12,18,29,1
12,18,30,1
12,18,31,1
12,18,32,1
12,18,33,1
12,18,34,1
12,18,35,1
12,18,36,1
12,18,37,1
12,18,38,1
12,18,39,1
12,18,40,1
12,18,41,1
12,18,42,1
12,18,43,1
12,18,44,1
12,18,45,1
12,18,46,1
12,18,47,1
12,18,48,1
12,18,49,1
12,19,0,1
12,19,1,1
12,19,2,1
12,19,3,1
12,19,4,1
12,19,5,1
12,19,6,1
12,19,7,1
12,19,8,1
12,19,9,1
12,19,20,1
12,19,21,1
12,19,22,1
12,19,23,1
12,19,24,1
12,19,25,1
12,19,26,1
12,19,27,1
12,19,28,1
12,19,29,1
12,19,30,1
12,19,31,1
12,19,32,1
12,19,33,1
12,19,34,1
12,19,35,1
12,19,36,1
12,19,37,1
12,19,38,1
12,19,39,1
12,19,40,1
12,19,41,1
12,19,42,1
12,19,43,1
12,19,44,1
12,19,45,1
12,19,46,1
12,19,47,1
12,19,48,1
12,19,49,1
13,14,0,1
13,14,1,1
13,14,2,1
13,14,3,1
13,14,4,1
13,14,5,1
13,14,6,1
13,14,7,1
13,14,8,1
13,14,9,1
13,14,20,1
13,14,21,1
13,14,22,1
13,14,23,1
13,14,24,1
13,14,25,1
13,14,26,1
13,14,27,1
13,14,28,1
13,14,29,1
13,14,30,1
13,14,31,1
13,14,32,1
13,14,33,1
13,14,34,1
13,14,35,1
13,14,36,1
13,14,37,1
13,14,38,1
13,14,39,1
13,14,40,1
13,14,41,1
13,14,42,1
13,14,43,1
13,14,44,1
13,14,45,1
13,14,46,1
13,14,47,1
13,14,48,1
13,14,49,1
13,15,0,1
13,15,1,1
13,15,2,1
13,15,3,1
13,15,4,1
13,15,5,1
13,15,6,1
13,15,7,1
13,15,8,1
13,15,9,1
13,15,20,1
13,15,21,1
13,15,22,1
13,15,23,1
13,15,24,1
13,15,25,1
13,15,26,1
13,15,27,1
13,15,28,1
13,15,29,1
13,15,30,1
13,15,31,1
13,15,32,1
13,15,33,1
13,15,34,1
13,15,35,1
13,15,36,1
13,15,37,1
13,15,38,1
13,15,39,1
13,15,40,1
13,15,41,1
13,15,42,1
13,15,43,1
13,15,44,1
13,15,45,1
13,15,46,1
13,15,47,1
13,15,48,1
13,15,49,1
13,16,0,1
13,16,1,1
13,16,2,1
13,16,3,1
13,16,4,1
13,16,5,1
13,16,6,1
13,16,7,1
13,16,8,1
13,16,9,1
13,16,20,1
13,16,21,1
13,16,22,1
13,16,23,1
13,16,24,1
13,16,25,1
13,16,26,1
13,16,27,1
13,16,28,1
13,16,29,1
13,16,30,1
13,16,31,1
13,16,32,1
13,16,33,1
13,16,34,1
13,16,35,1
13,16,36,1
13,16,37,1
13,16,38,1
13,16,39,1
13,16,40,1
13,16,41,1
13,16,42,1
13,16,43,1
13,16,44,1
13,16,45,1
13,16,46,1
13,16,47,1
13,16,48,1
13,16,49,1
13,17,0,1
13,17,1,1
13,17,2,1
13,17,3,1
13,17,4,1
13,17,5,1
13,17,6,1
13,17,7,1
13,17,8,1
13,17,9,1
13,17,20,1
13,17,21,1
13,17,22,1
13,17,23,1
13,17,24,1
13,17,25,1
13,17,26,1
13,17,27,1
13,17,28,1
13,17,29,1
13,17,30,1
13,17,31,1
13,17,32,1
13,17,33,1
13,17,34,1
13,17,35,1
13,17,36,1
13,17,37,1
13,17,38,1
13,17,39,1
13,17,40,1
13,17,41,1
13,17,42,1
13,17,43,1
13,17,44,1
13,17,45,1
13,17,46,1
13,17,47,1
13,17,48,1
13,17,49,1
13,18,0,1
13,18,1,1
13,18,2,1
13,18,3,1
13,18,4,1
13,18,5,1
13,18,6,1
13,18,7,1
13,18,8,1
13,18,9,1
13,18,20,1
13,18,21,1
13,18,22,1
13,18,23,1
13,18,24,1
13,18,25,1
13,18,26,1
13,18,27,1
13,18,28,1
13,18,29,1
13,18,30,1
13,18,31,1
13,18,32,1
13,18,33,1
13,18,34,1
13,18,35,1
13,18,36,1
13,18,37,1
13,18,38,1
13,18,39,1
13,18,40,1
13,18,41,1
13,18,42,1
13,18,43,1
13,18,44,1
13,18,45,1
13,18,46,1
13,18,47,1
13,18,48,1
13,18,49,1
13,19,0,1
13,19,1,1
13,19,2,1
13,19,3,1
13,19,4,1
13,19,5,1
13,19,6,1
13,19,7,1
13,19,8,1
13,19,9,1
13,19,20,1
13,19,21,1
13,19,22,1
13,19,23,1
13,19,24,1
13,19,25,1
13,19,26,1
13,19,27,1
13,19,28,1
13,19,29,1
13,19,30,1
13,19,31,1
13,19,32,1
13,19,33,1
13,19,34,1
13,19,35,1
13,19,36,1
13,19,37,1
13,19,38,1
13,19,39,1
13,19,40,1
13,19,41,1
13,19,42,1
13,19,43,1
13,19,44,1
13,19,45,1
13,19,46,1
13,19,47,1
13,19,48,1
13,19,49,1
14,15,0,1
14,15,1,1
14,15,2,1
14,15,3,1
14,15,4,1
14,15,5,1
14,15,6,1
14,15,7,1
14,15,8,1
14,15,9,1
14,15,20,1
14,15,21,1
14,15,22,1
14,15,23,1
14,15,24,1
14,15,25,1
14,15,26,1
14,15,27,1
14,15,28,1
14,15,29,1
14,15,30,1
14,15,31,1
14,15,32,1
14,15,33,1
14,15,34,1
14,15,35,1
14,15,36,1
14,15,37,1
14,15,38,1
14,15,39,1
14,15,40,1
14,15,41,1
14,15,42,1
14,15,43,1
14,15,44,1
14,15,45,1
14,15,46,1
14,15,47,1
14,15,48,1
14,15,49,1
14,16,0,1
14,16,1,1
14,16,2,1
14,16,3,1
14,16,4,1
14,16,5,1
14,16,6,1
14,16,7,1
14,16,8,1
14,16,9,1
14,16,20,1
14,16,21,1
14,16,22,1
14,16,23,1
14,16,24,1
14,16,25,1
14,16,26,1
14,16,27,1
14,16,28,1
14,16,29,1
14,16,30,1
14,16,31,1
14,16,32,1
14,16,33,1
14,16,34,1
14,16,35,1
14,16,36,1
14,16,37,1
14,16,38,1
14,16,39,1
14,16,40,1
14,16,41,1
14,16,42,1
14,16,43,1
14,16,44,1
14,16,45,1
14,16,46,1
14,16,47,1
14,16,48,1
14,16,49,1
14,17,0,1
14,17,1,1
14,17,2,1
14,17,3,1
14,17,4,1
14,17,5,1
14,17,6,1
14,17,7,1
14,17,8,1
14,17,9,1
14,17,20,1
14,17,21,1
14,17,22,1
14,17,23,1
14,17,24,1
14,17,25,1
14,17,26,1
14,17,27,1
14,17,28,1
14,17,29,1
14,17,30,1
14,17,31,1
14,17,32,1
14,17,33,1
14,17,34,1
14,17,35,1
14,17,36,1
14,17,37,1
14,17,38,1
14,17,39,1
14,17,40,1
14,17,41,1
14,17,42,1
14,17,43,1
14,17,44,1
14,17,45,1
14,17,46,1
14,17,47,1
14,17,48,1
14,17,49,1
14,18,0,1
14,18,1,1
14,18,2,1
14,18,3,1
14,18,4,1
14,18,5,1
14,18,6,1
14,18,7,1
14,18,8,1
14,18,9,1
14,18,20,1
14,18,21,1
14,18,22,1
14,18,23,1
14,18,24,1
14,18,25,1
14,18,26,1
14,18,27,1
14,18,28,1
14,18,29,1
14,18,30,1
14,18,31,1
14,18,32,1
14,18,33,1
14,18,34,1
14,18,35,1
14,18,36,1
14,18,37,1
14,18,38,1
14,18,39,1
14,18,40,1
14,18,41,1
14,18,42,1
14,18,43,1
14,18,44,1
14,18,45,1
14,18,46,1
14,18,47,1
14,18,48,1
14,18,49,1
14,19,0,1
14,19,1,1
14,19,2,1
14,19,3,1
14,19,4,1
14,19,5,1
14,19,6,1
14,19,7,1
14,19,8,1
14,19,9,1
14,19,20,1
14,19,21,1
14,19,22,1
14,19,23,1
14,19,24,1
14,19,25,1
14,19,26,1
14,19,27,1
14,19,28,1
14,19,29,1
14,19,30,1
14,19,31,1
14,19,32,1
14,19,33,1
14,19,34,1
14,19,35,1
14,19,36,1
14,19,37,1
14,19,38,1
14,19,39,1
14,19,40,1
14,19,41,1
14,19,42,1
14,19,43,1
