A,B,C,eval
14,19,44,1
14,19,45,1
14,19,46,1
14,19,47,1
14,19,48,1
14,19,49,1
15,16,0,1
15,16,1,1
15,16,2,1
15,16,3,1
15,16,4,1
15,16,5,1
15,16,6,1
15,16,7,1
15,16,8,1
15,16,9,1
15,16,20,1
15,16,21,1
15,16,22,1
15,16,23,1
15,16,24,1
15,16,25,1
15,16,26,1
15,16,27,1
15,16,28,1
15,16,29,1
15,16,30,1
15,16,31,1
15,16,32,1
15,16,33,1
15,16,34,1
15,16,35,1
15,16,36,1
15,16,37,1
15,16,38,1
15,16,39,1
15,16,40,1
15,16,41,1
15,16,42,1
15,16,43,1
15,16,44,1
15,16,45,1
15,16,46,1
15,16,47,1
15,16,48,1
15,16,49,1
15,17,0,1
15,17,1,1
15,17,2,1
15,17,3,1
15,17,4,1
15,17,5,1
15,17,6,1
15,17,7,1
15,17,8,1
15,17,9,1
15,17,20,1
15,17,21,1
15,17,22,1
15,17,23,1
15,17,24,1
15,17,25,1
15,17,26,1
15,17,27,1
15,17,28,1
15,17,29,1
15,17,30,1
15,17,31,1
15,17,32,1
15,17,33,1
15,17,34,1
15,17,35,1
15,17,36,1
15,17,37,1
15,17,38,1
15,17,39,1
15,17,40,1
15,17,41,1
15,17,42,1
15,17,43,1
15,17,44,1
15,17,45,1
15,17,46,1
15,17,47,1
15,17,48,1
15,17,49,1
15,18,0,1
15,18,1,1
15,18,2,1
15,18,3,1
15,18,4,1
15,18,5,1
15,18,6,1
15,18,7,1
15,18,8,1
15,18,9,1
15,18,20,1
15,18,21,1
15,18,22,1
15,18,23,1
15,18,24,1
15,18,25,1
15,18,26,1
15,18,27,1
15,18,28,1
15,18,29,1
15,18,30,1
15,18,31,1
15,18,32,1
15,18,33,1
15,18,34,1
15,18,35,1
15,18,36,1
15,18,37,1
15,18,38,1
15,18,39,1
15,18,40,1
15,18,41,1
15,18,42,1
15,18,43,1
15,18,44,1
15,18,45,1
15,18,46,1
15,18,47,1
15,18,48,1
15,18,49,1
15,19,0,1
15,19,1,1
15,19,2,1
15,19,3,1
15,19,4,1
15,19,5,1
15,19,6,1
15,19,7,1
15,19,8,1
15,19,9,1
15,19,20,1
15,19,21,1
15,19,22,1
15,19,23,1
15,19,24,1
15,19,25,1
15,19,26,1
15,19,27,1
15,19,28,1
15,19,29,1
15,19,30,1
15,19,31,1
15,19,32,1
15,19,33,1
15,19,34,1
15,19,35,1
15,19,36,1
15,19,37,1
15,19,38,1
15,19,39,1
15,19,40,1
15,19,41,1
15,19,42,1
15,19,43,1
15,19,44,1
15,19,45,1
15,19,46,1
15,19,47,1
15,19,48,1
15,19,49,1
16,17,0,1
16,17,1,1
16,17,2,1
16,17,3,1
16,17,4,1
16,17,5,1
16,17,6,1
16,17,7,1
16,17,8,1
16,17,9,1
16,17,20,1
16,17,21,1
16,17,22,1
16,17,23,1
16,17,24,1
16,17,25,1
16,17,26,1
16,17,27,1
16,17,28,1
16,17,29,1
16,17,30,1
16,17,31,1
16,17,32,1
16,17,33,1
16,17,34,1
16,17,35,1
16,17,36,1
16,17,37,1
16,17,38,1
16,17,39,1
16,17,40,1
16,17,41,1
16,17,42,1
16,17,43,1
16,17,44,1
16,17,45,1
16,17,46,1
16,17,47,1
16,17,48,1
16,17,49,1
16,18,0,1
16,18,1,1
16,18,2,1
16,18,3,1
16,18,4,1
16,18,5,1
16,18,6,1
16,18,7,1
16,18,8,1
16,18,9,1
16,18,20,1
16,18,21,1
16,18,22,1
16,18,23,1
16,18,24,1
16,18,25,1
16,18,26,1
16,18,27,1
16,18,28,1
16,18,29,1
16,18,30,1
16,18,31,1
16,18,32,1
16,18,33,1
16,18,34,1
16,18,35,1
16,18,36,1
16,18,37,1
16,18,38,1
16,18,39,1
16,18,40,1
16,18,41,1
16,18,42,1
16,18,43,1
16,18,44,1
16,18,45,1
16,18,46,1
16,18,47,1
16,18,48,1
16,18,49,1
16,19,0,1
16,19,1,1
16,19,2,1
16,19,3,1
16,19,4,1
16,19,5,1
16,19,6,1
16,19,7,1
16,19,8,1
16,19,9,1
16,19,20,1
16,19,21,1
16,19,22,1
16,19,23,1
16,19,24,1
16,19,25,1
16,19,26,1
16,19,27,1
16,19,28,1
16,19,29,1
16,19,30,1
16,19,31,1
16,19,32,1
16,19,33,1
16,19,34,1
16,19,35,1
16,19,36,1
16,19,37,1
16,19,38,1
16,19,39,1
16,19,40,1
16,19,41,1
16,19,42,1
16,19,43,1
16,19,44,1
16,19,45,1
16,19,46,1
16,19,47,1
16,19,48,1
16,19,49,1
17,18,0,1
17,18,1,1
17,18,2,1
17,18,3,1
17,18,4,1
17,18,5,1
17,18,6,1
17,18,7,1
17,18,8,1
17,18,9,1
17,18,20,1
17,18,21,1
17,18,22,1
17,18,23,1
17,18,24,1
17,18,25,1
17,18,26,1
17,18,27,1
17,18,28,1
17,18,29,1
17,18,30,1
17,18,31,1
17,18,32,1
17,18,33,1
17,18,34,1
17,18,35,1
17,18,36,1
17,18,37,1
17,18,38,1
17,18,39,1
17,18,40,1
17,18,41,1
17,18,42,1
17,18,43,1
17,18,44,1
17,18,45,1
17,18,46,1
17,18,47,1
17,18,48,1
17,18,49,1
17,19,0,1
17,19,1,1
17,19,2,1
17,19,3,1
17,19,4,1
17,19,5,1
17,19,6,1
17,19,7,1
17,19,8,1
17,19,9,1
17,19,20,1
17,19,21,1
17,19,22,1
17,19,23,1
17,19,24,1
17,19,25,1
17,19,26,1
17,19,27,1
17,19,28,1
17,19,29,1
17,19,30,1
17,19,31,1
17,19,32,1
17,19,33,1
17,19,34,1
17,19,35,1
17,19,36,1
17,19,37,1
17,19,38,1
17,19,39,1
17,19,40,1
17,19,41,1
17,19,42,1
17,19,43,1
17,19,44,1
17,19,45,1
17,19,46,1
17,19,47,1
17,19,48,1
17,19,49,1
18,19,0,1
18,19,1,1
18,19,2,1
18,19,3,1
18,19,4,1
18,19,5,1
18,19,6,1
18,19,7,1
18,19,8,1
18,19,9,1
18,19,20,1
18,19,21,1
18,19,22,1
18,19,23,1
18,19,24,1
18,19,25,1
18,19,26,1
18,19,27,1
18,19,28,1
18,19,29,1
18,19,30,1
18,19,31,1
18,19,32,1
18,19,33,1
18,19,34,1
18,19,35,1
18,19,36,1
18,19,37,1
18,19,38,1
18,19,39,1
18,19,40,1
18,19,41,1
18,19,42,1
18,19,43,1
18,19,44,1
18,19,45,1
18,19,46,1
18,19,47,1
18,19,48,1
18,19,49,1
20,21,0,1
20,21,1,1
20,21,2,1
20,21,3,1
20,21,4,1
20,21,5,1
20,21,6,1
20,21,7,1
20,21,8,1
20,21,9,1
20,21,10,1
20,21,11,1
20,21,12,1
20,21,13,1
20,21,14,1
20,21,15,1
20,21,16,1
20,21,17,1
20,21,18,1
20,21,19,1
20,21,30,1
20,21,31,1
20,21,32,1
20,21,33,1
20,21,34,1
20,21,35,1
20,21,36,1
20,21,37,1
20,21,38,1
20,21,39,1
20,21,40,1
20,21,41,1
20,21,42,1
20,21,43,1
20,21,44,1
20,21,45,1
20,21,46,1
20,21,47,1
20,21,48,1
20,21,49,1
20,22,0,1
20,22,1,1
20,22,2,1
20,22,3,1
20,22,4,1
20,22,5,1
20,22,6,1
20,22,7,1
20,22,8,1
20,22,9,1
20,22,10,1
20,22,11,1
20,22,12,1
20,22,13,1
20,22,14,1
20,22,15,1
20,22,16,1
20,22,17,1
20,22,18,1
20,22,19,1
20,22,30,1
20,22,31,1
20,22,32,1
20,22,33,1
20,22,34,1
20,22,35,1
20,22,36,1
20,22,37,1
20,22,38,1
20,22,39,1
20,22,40,1
20,22,41,1
20,22,42,1
20,22,43,1
20,22,44,1
20,22,45,1
20,22,46,1
20,22,47,1
20,22,48,1
20,22,49,1
20,23,0,1
20,23,1,1
20,23,2,1
20,23,3,1
20,23,4,1
20,23,5,1
20,23,6,1
20,23,7,1
20,23,8,1
20,23,9,1
20,23,10,1
20,23,11,1
20,23,12,1
20,23,13,1
20,23,14,1
20,23,15,1
20,23,16,1
20,23,17,1
20,23,18,1
20,23,19,1
20,23,30,1
20,23,31,1
20,23,32,1
20,23,33,1
20,23,34,1
20,23,35,1
20,23,36,1
20,23,37,1
20,23,38,1
20,23,39,1
20,23,40,1
20,23,41,1
20,23,42,1
20,23,43,1
20,23,44,1
20,23,45,1
20,23,46,1
20,23,47,1
20,23,48,1
20,23,49,1
20,24,0,1
20,24,1,1
20,24,2,1
20,24,3,1
20,24,4,1
20,24,5,1
20,24,6,1
20,24,7,1
20,24,8,1
20,24,9,1
20,24,10,1
20,24,11,1
20,24,12,1
20,24,13,1
20,24,14,1
20,24,15,1
20,24,16,1
20,24,17,1
20,24,18,1
20,24,19,1
20,24,30,1
20,24,31,1
20,24,32,1
20,24,33,1
20,24,34,1
20,24,35,1
20,24,36,1
20,24,37,1
20,24,38,1
20,24,39,1
20,24,40,1
20,24,41,1
20,24,42,1
20,24,43,1
20,24,44,1
20,24,45,1
20,24,46,1
20,24,47,1
20,24,48,1
20,24,49,1
20,25,0,1
20,25,1,1
20,25,2,1
20,25,3,1
20,25,4,1
20,25,5,1
20,25,6,1
20,25,7,1
20,25,8,1
20,25,9,1
20,25,10,1
20,25,11,1
20,25,12,1
20,25,13,1
20,25,14,1
20,25,15,1
20,25,16,1
20,25,17,1
20,25,18,1
20,25,19,1
20,25,30,1
20,25,31,1
20,25,32,1
20,25,33,1
20,25,34,1
20,25,35,1
20,25,36,1
20,25,37,1
20,25,38,1
20,25,39,1
20,25,40,1
20,25,41,1
20,25,42,1
20,25,43,1
20,25,44,1
20,25,45,1
20,25,46,1
20,25,47,1
20,25,48,1
20,25,49,1
20,26,0,1
20,26,1,1
20,26,2,1
20,26,3,1
20,26,4,1
20,26,5,1
20,26,6,1
20,26,7,1
20,26,8,1
20,26,9,1
20,26,10,1
20,26,11,1
20,26,12,1
20,26,13,1
20,26,14,1
20,26,15,1
20,26,16,1
20,26,17,1
20,26,18,1
20,26,19,1
20,26,30,1
20,26,31,1
20,26,32,1
20,26,33,1
20,26,34,1
20,26,35,1
20,26,36,1
20,26,37,1
20,26,38,1
20,26,39,1
20,26,40,1
20,26,41,1
20,26,42,1
20,26,43,1
20,26,44,1
20,26,45,1
20,26,46,1
20,26,47,1
20,26,48,1
20,26,49,1
20,27,0,1
20,27,1,1
20,27,2,1
20,27,3,1
20,27,4,1
20,27,5,1
20,27,6,1
20,27,7,1
20,27,8,1
20,27,9,1
20,27,10,1
20,27,11,1
20,27,12,1
20,27,13,1
20,27,14,1
20,27,15,1
20,27,16,1
20,27,17,1
20,27,18,1
20,27,19,1
20,27,30,1
20,27,31,1
20,27,32,1
20,27,33,1
20,27,34,1
20,27,35,1
20,27,36,1
20,27,37,1
20,27,38,1
20,27,39,1
20,27,40,1
20,27,41,1
20,27,42,1
20,27,43,1
20,27,44,1
20,27,45,1
20,27,46,1
20,27,47,1
20,27,48,1
20,27,49,1
20,28,0,1
20,28,1,1
20,28,2,1
20,28,3,1
20,28,4,1
20,28,5,1
20,28,6,1
20,28,7,1
20,28,8,1
20,28,9,1
20,28,10,1
20,28,11,1
20,28,12,1
20,28,13,1
20,28,14,1
20,28,15,1
20,28,16,1
20,28,17,1
20,28,18,1
20,28,19,1
20,28,30,1
20,28,31,1
20,28,32,1
20,28,33,1
20,28,34,1
20,28,35,1
20,28,36,1
20,28,37,1
20,28,38,1
20,28,39,1
20,28,40,1
20,28,41,1
20,28,42,1
20,28,43,1
20,28,44,1
20,28,45,1
20,28,46,1
20,28,47,1
20,28,48,1
20,28,49,1
20,29,0,1
20,29,1,1
20,29,2,1
20,29,3,1
20,29,4,1
20,29,5,1
20,29,6,1
20,29,7,1
20,29,8,1
20,29,9,1
20,29,10,1
20,29,11,1
20,29,12,1
20,29,13,1
20,29,14,1
20,29,15,1
20,29,16,1
20,29,17,1
20,29,18,1
20,29,19,1
20,29,30,1
20,29,31,1
20,29,32,1
20,29,33,1
20,29,34,1
20,29,35,1
20,29,36,1
20,29,37,1
20,29,38,1
20,29,39,1
20,29,40,1
20,29,41,1
20,29,42,1
20,29,43,1
20,29,44,1
20,29,45,1
20,29,46,1
20,29,47,1
20,29,48,1
20,29,49,1
21,22,0,1
21,22,1,1
21,22,2,1
21,22,3,1
21,22,4,1
21,22,5,1
21,22,6,1
21,22,7,1
21,22,8,1
21,22,9,1
21,22,10,1
21,22,11,1
21,22,12,1
21,22,13,1
21,22,14,1
21,22,15,1
21,22,16,1
21,22,17,1
21,22,18,1
21,22,19,1
21,22,30,1
21,22,31,1
21,22,32,1
21,22,33,1
21,22,34,1
21,22,35,1
21,22,36,1
21,22,37,1
21,22,38,1
21,22,39,1
21,22,40,1
21,22,41,1
21,22,42,1
21,22,43,1
21,22,44,1
21,22,45,1
21,22,46,1
21,22,47,1
21,22,48,1
21,22,49,1
21,23,0,1
21,23,1,1
21,23,2,1
21,23,3,1
21,23,4,1
21,23,5,1
21,23,6,1
21,23,7,1
21,23,8,1
21,23,9,1
21,23,10,1
21,23,11,1
21,23,12,1
21,23,13,1
21,23,14,1
21,23,15,1
21,23,16,1
21,23,17,1
21,23,18,1
21,23,19,1
21,23,30,1
21,23,31,1
21,23,32,1
21,23,33,1
21,23,34,1
21,23,35,1
21,23,36,1
21,23,37,1
21,23,38,1
21,23,39,1
21,23,40,1
21,23,41,1
21,23,42,1
21,23,43,1
21,23,44,1
21,23,45,1
21,23,46,1
21,23,47,1
21,23,48,1
21,23,49,1
21,24,0,1
21,24,1,1
21,24,2,1
21,24,3,1
21,24,4,1
21,24,5,1
21,24,6,1
21,24,7,1
21,24,8,1
21,24,9,1
21,24,10,1
21,24,11,1
21,24,12,1
21,24,13,1
21,24,14,1
21,24,15,1
21,24,16,1
21,24,17,1
21,24,18,1
21,24,19,1
21,24,30,1
21,24,31,1
21,24,32,1
21,24,33,1
21,24,34,1
21,24,35,1
21,24,36,1
21,24,37,1
21,24,38,1
21,24,39,1
21,24,40,1
21,24,41,1
21,24,42,1
21,24,43,1
21,24,44,1
21,24,45,1
21,24,46,1
21,24,47,1
21,24,48,1
21,24,49,1
21,25,0,1
21,25,1,1
21,25,2,1
21,25,3,1
21,25,4,1
21,25,5,1
21,25,6,1
21,25,7,1
21,25,8,1
21,25,9,1
21,25,10,1
21,25,11,1
21,25,12,1
21,25,13,1
21,25,14,1
21,25,15,1
21,25,16,1
21,25,17,1
21,25,18,1
21,25,19,1
21,25,30,1
21,25,31,1
21,25,32,1
21,25,33,1
21,25,34,1
21,25,35,1
21,25,36,1
21,25,37,1
21,25,38,1
21,25,39,1
21,25,40,1
21,25,41,1
21,25,42,1
21,25,43,1
21,25,44,1
21,25,45,1
21,25,46,1
21,25,47,1
21,25,48,1
21,25,49,1
21,26,0,1
21,26,1,1
21,26,2,1
21,26,3,1
21,26,4,1
21,26,5,1
21,26,6,1
21,26,7,1
21,26,8,1
21,26,9,1
21,26,10,1
21,26,11,1
21,26,12,1
21,26,13,1
21,26,14,1
21,26,15,1
21,26,16,1
21,26,17,1
21,26,18,1
21,26,19,1
21,26,30,1
21,26,31,1
21,26,32,1
21,26,33,1
21,26,34,1
21,26,35,1
21,26,36,1
21,26,37,1
21,26,38,1
21,26,39,1
21,26,40,1
21,26,41,1
21,26,42,1
21,26,43,1
21,26,44,1
21,26,45,1
21,26,46,1
21,26,47,1
21,26,48,1
21,26,49,1
21,27,0,1
21,27,1,1
21,27,2,1
21,27,3,1
21,27,4,1
21,27,5,1
21,27,6,1
21,27,7,1
21,27,8,1
21,27,9,1
21,27,10,1
21,27,11,1
21,27,12,1
21,27,13,1
21,27,14,1
21,27,15,1
21,27,16,1
21,27,17,1
21,27,18,1
21,27,19,1
21,27,30,1
21,27,31,1
21,27,32,1
21,27,33,1
21,27,34,1
21,27,35,1
21,27,36,1
21,27,37,1
21,27,38,1
21,27,39,1
21,27,40,1
21,27,41,1
21,27,42,1
21,27,43,1
21,27,44,1
21,27,45,1
21,27,46,1
21,27,47,1
21,27,48,1
21,27,49,1
21,28,0,1
21,28,1,1
21,28,2,1
21,28,3,1
21,28,4,1
21,28,5,1
21,28,6,1
21,28,7,1
21,28,8,1
21,28,9,1
21,28,10,1
21,28,11,1
21,28,12,1
21,28,13,1
21,28,14,1
21,28,15,1
21,28,16,1
21,28,17,1
21,28,18,1
21,28,19,1
21,28,30,1
21,28,31,1
21,28,32,1
21,28,33,1
21,28,34,1
21,28,35,1
21,28,36,1
21,28,37,1
21,28,38,1
21,28,39,1
21,28,40,1
21,28,41,1
21,28,42,1
21,28,43,1
21,28,44,1
21,28,45,1
21,28,46,1
21,28,47,1
21,28,48,1
21,28,49,1
21,29,0,1
21,29,1,1
21,29,2,1
21,29,3,1
21,29,4,1
21,29,5,1
21,29,6,1
21,29,7,1
21,29,8,1
21,29,9,1
21,29,10,1
21,29,11,1
21,29,12,1
21,29,13,1
21,29,14,1
21,29,15,1
21,29,16,1
21,29,17,1
21,29,18,1
21,29,19,1
21,29,30,1
21,29,31,1
21,29,32,1
21,29,33,1
21,29,34,1
21,29,35,1
21,29,36,1
21,29,37,1
21,29,38,1
21,29,39,1
21,29,40,1
21,29,41,1
21,29,42,1
21,29,43,1
21,29,44,1
21,29,45,1
21,29,46,1
21,29,47,1
21,29,48,1
21,29,49,1
22,23,0,1
22,23,1,1
22,23,2,1
22,23,3,1
22,23,4,1
22,23,5,1
22,23,6,1
22,23,7,1
22,23,8,1
22,23,9,1
22,23,10,1
22,23,11,1
22,23,12,1
22,23,13,1
22,23,14,1
22,23,15,1
22,23,16,1
22,23,17,1
22,23,18,1
22,23,19,1
22,23,30,1
22,23,31,1
22,23,32,1
22,23,33,1
22,23,34,1
22,23,35,1
22,23,36,1
22,23,37,1
22,23,38,1
22,23,39,1
22,23,40,1
22,23,41,1
22,23,42,1
22,23,43,1
22,23,44,1
22,23,45,1
22,23,46,1
22,23,47,1
22,23,48,1
22,23,49,1
22,24,0,1
22,24,1,1
22,24,2,1
22,24,3,1
22,24,4,1
22,24,5,1
22,24,6,1
22,24,7,1
22,24,8,1
22,24,9,1
22,24,10,1
22,24,11,1
22,24,12,1
22,24,13,1
22,24,14,1
22,24,15,1
22,24,16,1
22,24,17,1
22,24,18,1
22,24,19,1
22,24,30,1
22,24,31,1
22,24,32,1
22,24,33,1
22,24,34,1
22,24,35,1
22,24,36,1
22,24,37,1
22,24,38,1
22,24,39,1
22,24,40,1
22,24,41,1
22,24,42,1
22,24,43,1
22,24,44,1
22,24,45,1
22,24,46,1
22,24,47,1
22,24,48,1
22,24,49,1
22,25,0,1
22,25,1,1
22,25,2,1
22,25,3,1
22,25,4,1
22,25,5,1
22,25,6,1
22,25,7,1
22,25,8,1
22,25,9,1
22,25,10,1
22,25,11,1
22,25,12,1
22,25,13,1
22,25,14,1
22,25,15,1
22,25,16,1
22,25,17,1
22,25,18,1
22,25,19,1
22,25,30,1
22,25,31,1
22,25,32,1
22,25,33,1
22,25,34,1
22,25,35,1
22,25,36,1
22,25,37,1
22,25,38,1
22,25,39,1
22,25,40,1
22,25,41,1
22,25,42,1
22,25,43,1
22,25,44,1
22,25,45,1
22,25,46,1
22,25,47,1
22,25,48,1
22,25,49,1
22,26,0,1
22,26,1,1
22,26,2,1
22,26,3,1
22,26,4,1
22,26,5,1
22,26,6,1
22,26,7,1
22,26,8,1
22,26,9,1
22,26,10,1
22,26,11,1
22,26,12,1
22,26,13,1
22,26,14,1
22,26,15,1
22,26,16,1
22,26,17,1
22,26,18,1
22,26,19,1
22,26,30,1
22,26,31,1
22,26,32,1
22,26,33,1
22,26,34,1
22,26,35,1
22,26,36,1
22,26,37,1
22,26,38,1
22,26,39,1
22,26,40,1
22,26,41,1
22,26,42,1
22,26,43,1
22,26,44,1
22,26,45,1
22,26,46,1
22,26,47,1
22,26,48,1
22,26,49,1
22,27,0,1
22,27,1,1
22,27,2,1
22,27,3,1
22,27,4,1
22,27,5,1
22,27,6,1
22,27,7,1
22,27,8,1
22,27,9,1
22,27,10,1
22,27,11,1
22,27,12,1
22,27,13,1
22,27,14,1
22,27,15,1
22,27,16,1
22,27,17,1
22,27,18,1
22,27,19,1
22,27,30,1
22,27,31,1
22,27,32,1
22,27,33,1
22,27,34,1
22,27,35,1
22,27,36,1
22,27,37,1
22,27,38,1
22,27,39,1
22,27,40,1
22,27,41,1
22,27,42,1
22,27,43,1
22,27,44,1
22,27,45,1
22,27,46,1
22,27,47,1
22,27,48,1
22,27,49,1
22,28,0,1
22,28,1,1
22,28,2,1
22,28,3,1
22,28,4,1
22,28,5,1
22,28,6,1
22,28,7,1
22,28,8,1
22,28,9,1
22,28,10,1
22,28,11,1
22,28,12,1
22,28,13,1
22,28,14,1
22,28,15,1
22,28,16,1
22,28,17,1
22,28,18,1
22,28,19,1
22,28,30,1
22,28,31,1
22,28,32,1
22,28,33,1
22,28,34,1
22,28,35,1
22,28,36,1
22,28,37,1
22,28,38,1
22,28,39,1
22,28,40,1
22,28,41,1
22,28,42,1
22,28,43,1
22,28,44,1
22,28,45,1
22,28,46,1
22,28,47,1
22,28,48,1
22,28,49,1
22,29,0,1
22,29,1,1
22,29,2,1
22,29,3,1
22,29,4,1
22,29,5,1
22,29,6,1
22,29,7,1
22,29,8,1
22,29,9,1
22,29,10,1
22,29,11,1
22,29,12,1
22,29,13,1
22,29,14,1
22,29,15,1
22,29,16,1
22,29,17,1
22,29,18,1
22,29,19,1
22,29,30,1
22,29,31,1
22,29,32,1
22,29,33,1
22,29,34,1
22,29,35,1
22,29,36,1
22,29,37,1
22,29,38,1
22,29,39,1
22,29,40,1
22,29,41,1
22,29,42,1
22,29,43,1
22,29,44,1
22,29,45,1
22,29,46,1
22,29,47,1
22,29,48,1
22,29,49,1
23,24,0,1
23,24,1,1
23,24,2,1
23,24,3,1
23,24,4,1
23,24,5,1
23,24,6,1
23,24,7,1
23,24,8,1
23,24,9,1
23,24,10,1
23,24,11,1
23,24,12,1
23,24,13,1
23,24,14,1
23,24,15,1
23,24,16,1
23,24,17,1
23,24,18,1
23,24,19,1
23,24,30,1
23,24,31,1
23,24,32,1
23,24,33,1
23,24,34,1
23,24,35,1
23,24,36,1
23,24,37,1
23,24,38,1
23,24,39,1
23,24,40,1
23,24,41,1
23,24,42,1
23,24,43,1
23,24,44,1
23,24,45,1
23,24,46,1
23,24,47,1
23,24,48,1
23,24,49,1
23,25,0,1
23,25,1,1
23,25,2,1
23,25,3,1
23,25,4,1
23,25,5,1
23,25,6,1
23,25,7,1
23,25,8,1
23,25,9,1
23,25,10,1
23,25,11,1
23,25,12,1
23,25,13,1
23,25,14,1
23,25,15,1
23,25,16,1
23,25,17,1
23,25,18,1
23,25,19,1
23,25,30,1
23,25,31,1
23,25,32,1
23,25,33,1
23,25,34,1
23,25,35,1
23,25,36,1
23,25,37,1
23,25,38,1
23,25,39,1
23,25,40,1
23,25,41,1
23,25,42,1
23,25,43,1
23,25,44,1
23,25,45,1
23,25,46,1
23,25,47,1
23,25,48,1
23,25,49,1
23,26,0,1
23,26,1,1
23,26,2,1
23,26,3,1
23,26,4,1
