A,B,C,eval
23,26,5,1
23,26,6,1
23,26,7,1
23,26,8,1
23,26,9,1
23,26,10,1
23,26,11,1
23,26,12,1
23,26,13,1
23,26,14,1
23,26,15,1
23,26,16,1
23,26,17,1
23,26,18,1
23,26,19,1
23,26,30,1
23,26,31,1
23,26,32,1
23,26,33,1
23,26,34,1
23,26,35,1
23,26,36,1
23,26,37,1
23,26,38,1
23,26,39,1
23,26,40,1
23,26,41,1
23,26,42,1
23,26,43,1
23,26,44,1
23,26,45,1
23,26,46,1
23,26,47,1
23,26,48,1
23,26,49,1
23,27,0,1
23,27,1,1
23,27,2,1
23,27,3,1
23,27,4,1
23,27,5,1
23,27,6,1
23,27,7,1
23,27,8,1
23,27,9,1
23,27,10,1
23,27,11,1
23,27,12,1
23,27,13,1
23,27,14,1
23,27,15,1
23,27,16,1
23,27,17,1
23,27,18,1
23,27,19,1
23,27,30,1
23,27,31,1
23,27,32,1
23,27,33,1
23,27,34,1
23,27,35,1
23,27,36,1
23,27,37,1
23,27,38,1
23,27,39,1
23,27,40,1
23,27,41,1
23,27,42,1
23,27,43,1
23,27,44,1
23,27,45,1
23,27,46,1
23,27,47,1
23,27,48,1
23,27,49,1
23,28,0,1
23,28,1,1
23,28,2,1
23,28,3,1
23,28,4,1
23,28,5,1
23,28,6,1
23,28,7,1
23,28,8,1
23,28,9,1
23,28,10,1
23,28,11,1
23,28,12,1
23,28,13,1
23,28,14,1
23,28,15,1
23,28,16,1
23,28,17,1
23,28,18,1
23,28,19,1
23,28,30,1
23,28,31,1
23,28,32,1
23,28,33,1
23,28,34,1
23,28,35,1
23,28,36,1
23,28,37,1
23,28,38,1
23,28,39,1
23,28,40,1
23,28,41,1
23,28,42,1
23,28,43,1
23,28,44,1
23,28,45,1
23,28,46,1
23,28,47,1
23,28,48,1
23,28,49,1
23,29,0,1
23,29,1,1
23,29,2,1
23,29,3,1
23,29,4,1
23,29,5,1
23,29,6,1
23,29,7,1
23,29,8,1
23,29,9,1
23,29,10,1
23,29,11,1
23,29,12,1
23,29,13,1
23,29,14,1
23,29,15,1
23,29,16,1
23,29,17,1
23,29,18,1
23,29,19,1
23,29,30,1
23,29,31,1
23,29,32,1
23,29,33,1
23,29,34,1
23,29,35,1
23,29,36,1
23,29,37,1
23,29,38,1
23,29,39,1
23,29,40,1
23,29,41,1
23,29,42,1
23,29,43,1
23,29,44,1
23,29,45,1
23,29,46,1
23,29,47,1
23,29,48,1
23,29,49,1
24,25,0,1
24,25,1,1
24,25,2,1
24,25,3,1
24,25,4,1
24,25,5,1
24,25,6,1
24,25,7,1
24,25,8,1
24,25,9,1
24,25,10,1
24,25,11,1
24,25,12,1
24,25,13,1
24,25,14,1
24,25,15,1
24,25,16,1
24,25,17,1
24,25,18,1
24,25,19,1
24,25,30,1
24,25,31,1
24,25,32,1
24,25,33,1
24,25,34,1
24,25,35,1
24,25,36,1
24,25,37,1
24,25,38,1
24,25,39,1
24,25,40,1
24,25,41,1
24,25,42,1
24,25,43,1
24,25,44,1
24,25,45,1
24,25,46,1
24,25,47,1
24,25,48,1
24,25,49,1
24,26,0,1
24,26,1,1
24,26,2,1
24,26,3,1
24,26,4,1
24,26,5,1
24,26,6,1
24,26,7,1
24,26,8,1
24,26,9,1
24,26,10,1
24,26,11,1
24,26,12,1
24,26,13,1
24,26,14,1
24,26,15,1
24,26,16,1
24,26,17,1
24,26,18,1
24,26,19,1
24,26,30,1
24,26,31,1
24,26,32,1
24,26,33,1
24,26,34,1
24,26,35,1
24,26,36,1
24,26,37,1
24,26,38,1
24,26,39,1
24,26,40,1
24,26,41,1
24,26,42,1
24,26,43,1
24,26,44,1
24,26,45,1
24,26,46,1
24,26,47,1
24,26,48,1
24,26,49,1
24,27,0,1
24,27,1,1
24,27,2,1
24,27,3,1
24,27,4,1
24,27,5,1
24,27,6,1
24,27,7,1
24,27,8,1
24,27,9,1
24,27,10,1
24,27,11,1
24,27,12,1
24,27,13,1
24,27,14,1
24,27,15,1
24,27,16,1
24,27,17,1
24,27,18,1
24,27,19,1
24,27,30,1
24,27,31,1
24,27,32,1
24,27,33,1
24,27,34,1
24,27,35,1
24,27,36,1
24,27,37,1
24,27,38,1
24,27,39,1
24,27,40,1
24,27,41,1
24,27,42,1
24,27,43,1
24,27,44,1
24,27,45,1
24,27,46,1
24,27,47,1
24,27,48,1
24,27,49,1
24,28,0,1
24,28,1,1
24,28,2,1
24,28,3,1
24,28,4,1
24,28,5,1
24,28,6,1
24,28,7,1
24,28,8,1
24,28,9,1
24,28,10,1
24,28,11,1
24,28,12,1
24,28,13,1
24,28,14,1
24,28,15,1
24,28,16,1
24,28,17,1
24,28,18,1
24,28,19,1
24,28,30,1
24,28,31,1
24,28,32,1
24,28,33,1
24,28,34,1
24,28,35,1
24,28,36,1
24,28,37,1
24,28,38,1
24,28,39,1
24,28,40,1
24,28,41,1
24,28,42,1
24,28,43,1
24,28,44,1
24,28,45,1
24,28,46,1
24,28,47,1
24,28,48,1
24,28,49,1
24,29,0,1
24,29,1,1
24,29,2,1
24,29,3,1
24,29,4,1
24,29,5,1
24,29,6,1
24,29,7,1
24,29,8,1
24,29,9,1
24,29,10,1
24,29,11,1
24,29,12,1
24,29,13,1
24,29,14,1
24,29,15,1
24,29,16,1
24,29,17,1
24,29,18,1
24,29,19,1
24,29,30,1
24,29,31,1
24,29,32,1
24,29,33,1
24,29,34,1
24,29,35,1
24,29,36,1
24,29,37,1
24,29,38,1
24,29,39,1
24,29,40,1
24,29,41,1
24,29,42,1
24,29,43,1
24,29,44,1
24,29,45,1
24,29,46,1
24,29,47,1
24,29,48,1
24,29,49,1
25,26,0,1
25,26,1,1
25,26,2,1
25,26,3,1
25,26,4,1
25,26,5,1
25,26,6,1
25,26,7,1
25,26,8,1
25,26,9,1
25,26,10,1
25,26,11,1
25,26,12,1
25,26,13,1
25,26,14,1
25,26,15,1
25,26,16,1
25,26,17,1
25,26,18,1
25,26,19,1
25,26,30,1
25,26,31,1
25,26,32,1
25,26,33,1
25,26,34,1
25,26,35,1
25,26,36,1
25,26,37,1
25,26,38,1
25,26,39,1
25,26,40,1
25,26,41,1
25,26,42,1
25,26,43,1
25,26,44,1
25,26,45,1
25,26,46,1
25,26,47,1
25,26,48,1
25,26,49,1
25,27,0,1
25,27,1,1
25,27,2,1
25,27,3,1
25,27,4,1
25,27,5,1
25,27,6,1
25,27,7,1
25,27,8,1
25,27,9,1
25,27,10,1
25,27,11,1
25,27,12,1
25,27,13,1
25,27,14,1
25,27,15,1
25,27,16,1
25,27,17,1
25,27,18,1
25,27,19,1
25,27,30,1
25,27,31,1
25,27,32,1
25,27,33,1
25,27,34,1
25,27,35,1
25,27,36,1
25,27,37,1
25,27,38,1
25,27,39,1
25,27,40,1
25,27,41,1
25,27,42,1
25,27,43,1
25,27,44,1
25,27,45,1
25,27,46,1
25,27,47,1
25,27,48,1
25,27,49,1
25,28,0,1
25,28,1,1
25,28,2,1
25,28,3,1
25,28,4,1
25,28,5,1
25,28,6,1
25,28,7,1
25,28,8,1
25,28,9,1
25,28,10,1
25,28,11,1
25,28,12,1
25,28,13,1
25,28,14,1
25,28,15,1
25,28,16,1
25,28,17,1
25,28,18,1
25,28,19,1
25,28,30,1
25,28,31,1
25,28,32,1
25,28,33,1
25,28,34,1
25,28,35,1
25,28,36,1
25,28,37,1
25,28,38,1
25,28,39,1
25,28,40,1
25,28,41,1
25,28,42,1
25,28,43,1
25,28,44,1
25,28,45,1
25,28,46,1
25,28,47,1
25,28,48,1
25,28,49,1
25,29,0,1
25,29,1,1
25,29,2,1
25,29,3,1
25,29,4,1
25,29,5,1
25,29,6,1
25,29,7,1
25,29,8,1
25,29,9,1
25,29,10,1
25,29,11,1
25,29,12,1
25,29,13,1
25,29,14,1
25,29,15,1
25,29,16,1
25,29,17,1
25,29,18,1
25,29,19,1
25,29,30,1
25,29,31,1
25,29,32,1
25,29,33,1
25,29,34,1
25,29,35,1
25,29,36,1
25,29,37,1
25,29,38,1
25,29,39,1
25,29,40,1
25,29,41,1
25,29,42,1
25,29,43,1
25,29,44,1
25,29,45,1
25,29,46,1
25,29,47,1
25,29,48,1
25,29,49,1
26,27,0,1
26,27,1,1
26,27,2,1
26,27,3,1
26,27,4,1
26,27,5,1
26,27,6,1
26,27,7,1
26,27,8,1
26,27,9,1
26,27,10,1
26,27,11,1
26,27,12,1
26,27,13,1
26,27,14,1
26,27,15,1
26,27,16,1
26,27,17,1
26,27,18,1
26,27,19,1
26,27,30,1
26,27,31,1
26,27,32,1
26,27,33,1
26,27,34,1
26,27,35,1
26,27,36,1
26,27,37,1
26,27,38,1
26,27,39,1
26,27,40,1
26,27,41,1
26,27,42,1
26,27,43,1
26,27,44,1
26,27,45,1
26,27,46,1
26,27,47,1
26,27,48,1
26,27,49,1
26,28,0,1
26,28,1,1
26,28,2,1
26,28,3,1
26,28,4,1
26,28,5,1
26,28,6,1
26,28,7,1
26,28,8,1
26,28,9,1
26,28,10,1
26,28,11,1
26,28,12,1
26,28,13,1
26,28,14,1
26,28,15,1
26,28,16,1
26,28,17,1
26,28,18,1
26,28,19,1
26,28,30,1
26,28,31,1
26,28,32,1
26,28,33,1
26,28,34,1
26,28,35,1
26,28,36,1
26,28,37,1
26,28,38,1
26,28,39,1
26,28,40,1
26,28,41,1
26,28,42,1
26,28,43,1
26,28,44,1
26,28,45,1
26,28,46,1
26,28,47,1
26,28,48,1
26,28,49,1
26,29,0,1
26,29,1,1
26,29,2,1
26,29,3,1
26,29,4,1
26,29,5,1
26,29,6,1
26,29,7,1
26,29,8,1
26,29,9,1
26,29,10,1
26,29,11,1
26,29,12,1
26,29,13,1
26,29,14,1
26,29,15,1
26,29,16,1
26,29,17,1
26,29,18,1
26,29,19,1
26,29,30,1
26,29,31,1
26,29,32,1
26,29,33,1
26,29,34,1
26,29,35,1
26,29,36,1
26,29,37,1
26,29,38,1
26,29,39,1
26,29,40,1
26,29,41,1
26,29,42,1
26,29,43,1
26,29,44,1
26,29,45,1
26,29,46,1
26,29,47,1
26,29,48,1
26,29,49,1
27,28,0,1
27,28,1,1
27,28,2,1
27,28,3,1
27,28,4,1
27,28,5,1
27,28,6,1
27,28,7,1
27,28,8,1
27,28,9,1
27,28,10,1
27,28,11,1
27,28,12,1
27,28,13,1
27,28,14,1
27,28,15,1
27,28,16,1
27,28,17,1
27,28,18,1
27,28,19,1
27,28,30,1
27,28,31,1
27,28,32,1
27,28,33,1
27,28,34,1
27,28,35,1
27,28,36,1
27,28,37,1
27,28,38,1
27,28,39,1
27,28,40,1
27,28,41,1
27,28,42,1
27,28,43,1
27,28,44,1
27,28,45,1
27,28,46,1
27,28,47,1
27,28,48,1
27,28,49,1
27,29,0,1
27,29,1,1
27,29,2,1
27,29,3,1
27,29,4,1
27,29,5,1
27,29,6,1
27,29,7,1
27,29,8,1
27,29,9,1
27,29,10,1
27,29,11,1
27,29,12,1
27,29,13,1
27,29,14,1
27,29,15,1
27,29,16,1
27,29,17,1
27,29,18,1
27,29,19,1
27,29,30,1
27,29,31,1
27,29,32,1
27,29,33,1
27,29,34,1
27,29,35,1
27,29,36,1
27,29,37,1
27,29,38,1
27,29,39,1
27,29,40,1
27,29,41,1
27,29,42,1
27,29,43,1
27,29,44,1
27,29,45,1
27,29,46,1
27,29,47,1
27,29,48,1
27,29,49,1
28,29,0,1
28,29,1,1
28,29,2,1
28,29,3,1
28,29,4,1
28,29,5,1
28,29,6,1
28,29,7,1
28,29,8,1
28,29,9,1
28,29,10,1
28,29,11,1
28,29,12,1
28,29,13,1
28,29,14,1
28,29,15,1
28,29,16,1
28,29,17,1
28,29,18,1
28,29,19,1
28,29,30,1
28,29,31,1
28,29,32,1
28,29,33,1
28,29,34,1
28,29,35,1
28,29,36,1
28,29,37,1
28,29,38,1
28,29,39,1
28,29,40,1
28,29,41,1
28,29,42,1
28,29,43,1
28,29,44,1
28,29,45,1
28,29,46,1
28,29,47,1
28,29,48,1
28,29,49,1
30,31,0,1
30,31,1,1
30,31,2,1
30,31,3,1
30,31,4,1
30,31,5,1
30,31,6,1
30,31,7,1
30,31,8,1
30,31,9,1
30,31,10,1
30,31,11,1
30,31,12,1
30,31,13,1
30,31,14,1
30,31,15,1
30,31,16,1
30,31,17,1
30,31,18,1
30,31,19,1
30,31,20,1
30,31,21,1
30,31,22,1
30,31,23,1
30,31,24,1
30,31,25,1
30,31,26,1
30,31,27,1
30,31,28,1
30,31,29,1
30,31,40,1
30,31,41,1
30,31,42,1
30,31,43,1
30,31,44,1
30,31,45,1
30,31,46,1
30,31,47,1
30,31,48,1
30,31,49,1
30,32,0,1
30,32,1,1
30,32,2,1
30,32,3,1
30,32,4,1
30,32,5,1
30,32,6,1
30,32,7,1
30,32,8,1
30,32,9,1
30,32,10,1
30,32,11,1
30,32,12,1
30,32,13,1
30,32,14,1
30,32,15,1
30,32,16,1
30,32,17,1
30,32,18,1
30,32,19,1
30,32,20,1
30,32,21,1
30,32,22,1
30,32,23,1
30,32,24,1
30,32,25,1
30,32,26,1
30,32,27,1
30,32,28,1
30,32,29,1
30,32,40,1
30,32,41,1
30,32,42,1
30,32,43,1
30,32,44,1
30,32,45,1
30,32,46,1
30,32,47,1
30,32,48,1
30,32,49,1
30,33,0,1
30,33,1,1
30,33,2,1
30,33,3,1
30,33,4,1
30,33,5,1
30,33,6,1
30,33,7,1
30,33,8,1
30,33,9,1
30,33,10,1
30,33,11,1
30,33,12,1
30,33,13,1
30,33,14,1
30,33,15,1
30,33,16,1
30,33,17,1
30,33,18,1
30,33,19,1
30,33,20,1
30,33,21,1
30,33,22,1
30,33,23,1
30,33,24,1
30,33,25,1
30,33,26,1
30,33,27,1
30,33,28,1
30,33,29,1
30,33,40,1
30,33,41,1
30,33,42,1
30,33,43,1
30,33,44,1
30,33,45,1
30,33,46,1
30,33,47,1
30,33,48,1
30,33,49,1
30,34,0,1
30,34,1,1
30,34,2,1
30,34,3,1
30,34,4,1
30,34,5,1
30,34,6,1
30,34,7,1
30,34,8,1
30,34,9,1
30,34,10,1
30,34,11,1
30,34,12,1
30,34,13,1
30,34,14,1
30,34,15,1
30,34,16,1
30,34,17,1
30,34,18,1
30,34,19,1
30,34,20,1
30,34,21,1
30,34,22,1
30,34,23,1
30,34,24,1
30,34,25,1
30,34,26,1
30,34,27,1
30,34,28,1
30,34,29,1
30,34,40,1
30,34,41,1
30,34,42,1
30,34,43,1
30,34,44,1
30,34,45,1
30,34,46,1
30,34,47,1
30,34,48,1
30,34,49,1
30,35,0,1
30,35,1,1
30,35,2,1
30,35,3,1
30,35,4,1
30,35,5,1
30,35,6,1
30,35,7,1
30,35,8,1
30,35,9,1
30,35,10,1
30,35,11,1
30,35,12,1
30,35,13,1
30,35,14,1
30,35,15,1
30,35,16,1
30,35,17,1
30,35,18,1
30,35,19,1
30,35,20,1
30,35,21,1
30,35,22,1
30,35,23,1
30,35,24,1
30,35,25,1
30,35,26,1
30,35,27,1
30,35,28,1
30,35,29,1
30,35,40,1
30,35,41,1
30,35,42,1
30,35,43,1
30,35,44,1
30,35,45,1
30,35,46,1
30,35,47,1
30,35,48,1
30,35,49,1
30,36,0,1
30,36,1,1
30,36,2,1
30,36,3,1
30,36,4,1
30,36,5,1
30,36,6,1
30,36,7,1
30,36,8,1
30,36,9,1
30,36,10,1
30,36,11,1
30,36,12,1
30,36,13,1
30,36,14,1
30,36,15,1
30,36,16,1
30,36,17,1
30,36,18,1
30,36,19,1
30,36,20,1
30,36,21,1
30,36,22,1
30,36,23,1
30,36,24,1
30,36,25,1
30,36,26,1
30,36,27,1
30,36,28,1
30,36,29,1
30,36,40,1
30,36,41,1
30,36,42,1
30,36,43,1
30,36,44,1
30,36,45,1
30,36,46,1
30,36,47,1
30,36,48,1
30,36,49,1
30,37,0,1
30,37,1,1
30,37,2,1
30,37,3,1
30,37,4,1
30,37,5,1
30,37,6,1
30,37,7,1
30,37,8,1
30,37,9,1
30,37,10,1
30,37,11,1
30,37,12,1
30,37,13,1
30,37,14,1
30,37,15,1
30,37,16,1
30,37,17,1
30,37,18,1
30,37,19,1
30,37,20,1
30,37,21,1
30,37,22,1
30,37,23,1
30,37,24,1
30,37,25,1
30,37,26,1
30,37,27,1
30,37,28,1
30,37,29,1
30,37,40,1
30,37,41,1
30,37,42,1
30,37,43,1
30,37,44,1
30,37,45,1
30,37,46,1
30,37,47,1
30,37,48,1
30,37,49,1
30,38,0,1
30,38,1,1
30,38,2,1
30,38,3,1
30,38,4,1
30,38,5,1
30,38,6,1
30,38,7,1
30,38,8,1
30,38,9,1
30,38,10,1
30,38,11,1
30,38,12,1
30,38,13,1
30,38,14,1
30,38,15,1
30,38,16,1
30,38,17,1
30,38,18,1
30,38,19,1
30,38,20,1
30,38,21,1
30,38,22,1
30,38,23,1
30,38,24,1
30,38,25,1
30,38,26,1
30,38,27,1
30,38,28,1
30,38,29,1
30,38,40,1
30,38,41,1
30,38,42,1
30,38,43,1
30,38,44,1
30,38,45,1
30,38,46,1
30,38,47,1
30,38,48,1
30,38,49,1
30,39,0,1
30,39,1,1
30,39,2,1
30,39,3,1
30,39,4,1
30,39,5,1
30,39,6,1
30,39,7,1
30,39,8,1
30,39,9,1
30,39,10,1
30,39,11,1
30,39,12,1
30,39,13,1
30,39,14,1
30,39,15,1
30,39,16,1
30,39,17,1
30,39,18,1
30,39,19,1
30,39,20,1
30,39,21,1
30,39,22,1
30,39,23,1
30,39,24,1
30,39,25,1
30,39,26,1
30,39,27,1
30,39,28,1
30,39,29,1
30,39,40,1
30,39,41,1
30,39,42,1
30,39,43,1
30,39,44,1
30,39,45,1
30,39,46,1
30,39,47,1
30,39,48,1
30,39,49,1
31,32,0,1
31,32,1,1
31,32,2,1
31,32,3,1
31,32,4,1
31,32,5,1
31,32,6,1
31,32,7,1
31,32,8,1
31,32,9,1
31,32,10,1
31,32,11,1
31,32,12,1
31,32,13,1
31,32,14,1
31,32,15,1
31,32,16,1
31,32,17,1
31,32,18,1
31,32,19,1
31,32,20,1
31,32,21,1
31,32,22,1
31,32,23,1
31,32,24,1
31,32,25,1
31,32,26,1
31,32,27,1
31,32,28,1
31,32,29,1
31,32,40,1
31,32,41,1
31,32,42,1
31,32,43,1
31,32,44,1
31,32,45,1
31,32,46,1
31,32,47,1
31,32,48,1
31,32,49,1
31,33,0,1
31,33,1,1
31,33,2,1
31,33,3,1
31,33,4,1
31,33,5,1
31,33,6,1
31,33,7,1
31,33,8,1
31,33,9,1
31,33,10,1
31,33,11,1
31,33,12,1
31,33,13,1
31,33,14,1
31,33,15,1
31,33,16,1
31,33,17,1
31,33,18,1
31,33,19,1
31,33,20,1
31,33,21,1
31,33,22,1
31,33,23,1
31,33,24,1
31,33,25,1
31,33,26,1
31,33,27,1
31,33,28,1
31,33,29,1
31,33,40,1
31,33,41,1
31,33,42,1
31,33,43,1
31,33,44,1
31,33,45,1
31,33,46,1
31,33,47,1
31,33,48,1
31,33,49,1
31,34,0,1
31,34,1,1
31,34,2,1
31,34,3,1
31,34,4,1
31,34,5,1
31,34,6,1
31,34,7,1
31,34,8,1
31,34,9,1
31,34,10,1
31,34,11,1
31,34,12,1
31,34,13,1
31,34,14,1
31,34,15,1
31,34,16,1
31,34,17,1
31,34,18,1
31,34,19,1
31,34,20,1
31,34,21,1
31,34,22,1
31,34,23,1
31,34,24,1
31,34,25,1
31,34,26,1
31,34,27,1
31,34,28,1
31,34,29,1
31,34,40,1
31,34,41,1
31,34,42,1
31,34,43,1
31,34,44,1
31,34,45,1
31,34,46,1
31,34,47,1
31,34,48,1
31,34,49,1
31,35,0,1
31,35,1,1
31,35,2,1
31,35,3,1
31,35,4,1
31,35,5,1
31,35,6,1
31,35,7,1
31,35,8,1
31,35,9,1
31,35,10,1
31,35,11,1
31,35,12,1
31,35,13,1
31,35,14,1
31,35,15,1
31,35,16,1
31,35,17,1
31,35,18,1
31,35,19,1
31,35,20,1
31,35,21,1
31,35,22,1
31,35,23,1
31,35,24,1
31,35,25,1
31,35,26,1
31,35,27,1
31,35,28,1
31,35,29,1
31,35,40,1
31,35,41,1
31,35,42,1
31,35,43,1
31,35,44,1
31,35,45,1
31,35,46,1
31,35,47,1
31,35,48,1
31,35,49,1
31,36,0,1
31,36,1,1
31,36,2,1
31,36,3,1
31,36,4,1
31,36,5,1
31,36,6,1
31,36,7,1
31,36,8,1
31,36,9,1
31,36,10,1
31,36,11,1
31,36,12,1
31,36,13,1
31,36,14,1
31,36,15,1
31,36,16,1
31,36,17,1
31,36,18,1
31,36,19,1
31,36,20,1
31,36,21,1
31,36,22,1
31,36,23,1
31,36,24,1
31,36,25,1
31,36,26,1
31,36,27,1
31,36,28,1
31,36,29,1
31,36,40,1
31,36,41,1
31,36,42,1
31,36,43,1
31,36,44,1
31,36,45,1
31,36,46,1
31,36,47,1
31,36,48,1
31,36,49,1
31,37,0,1
31,37,1,1
31,37,2,1
31,37,3,1
31,37,4,1
31,37,5,1
31,37,6,1
31,37,7,1
31,37,8,1
31,37,9,1
31,37,10,1
31,37,11,1
31,37,12,1
31,37,13,1
31,37,14,1
31,37,15,1
31,37,16,1
31,37,17,1
31,37,18,1
31,37,19,1
31,37,20,1
31,37,21,1
31,37,22,1
31,37,23,1
31,37,24,1
31,37,25,1
31,37,26,1
31,37,27,1
31,37,28,1
31,37,29,1
31,37,40,1
31,37,41,1
31,37,42,1
31,37,43,1
31,37,44,1
31,37,45,1
31,37,46,1
31,37,47,1
31,37,48,1
31,37,49,1
31,38,0,1
31,38,1,1
31,38,2,1
31,38,3,1
31,38,4,1
31,38,5,1
31,38,6,1
31,38,7,1
31,38,8,1
31,38,9,1
31,38,10,1
31,38,11,1
31,38,12,1
31,38,13,1
31,38,14,1
31,38,15,1
31,38,16,1
31,38,17,1
31,38,18,1
31,38,19,1
31,38,20,1
31,38,21,1
31,38,22,1
31,38,23,1
31,38,24,1
31,38,25,1
31,38,26,1
31,38,27,1
31,38,28,1
31,38,29,1
31,38,40,1
31,38,41,1
31,38,42,1
31,38,43,1
31,38,44,1
31,38,45,1
31,38,46,1
31,38,47,1
31,38,48,1
31,38,49,1
31,39,0,1
31,39,1,1
31,39,2,1
31,39,3,1
31,39,4,1
31,39,5,1
31,39,6,1
31,39,7,1
31,39,8,1
31,39,9,1
31,39,10,1
31,39,11,1
31,39,12,1
31,39,13,1
31,39,14,1
31,39,15,1
31,39,16,1
31,39,17,1
31,39,18,1
31,39,19,1
31,39,20,1
31,39,21,1
31,39,22,1
31,39,23,1
31,39,24,1
31,39,25,1
31,39,26,1
31,39,27,1
31,39,28,1
31,39,29,1
31,39,40,1
31,39,41,1
31,39,42,1
31,39,43,1
31,39,44,1
31,39,45,1
31,39,46,1
31,39,47,1
31,39,48,1
31,39,49,1
32,33,0,1
32,33,1,1
32,33,2,1
32,33,3,1
32,33,4,1
32,33,5,1
32,33,6,1
32,33,7,1
32,33,8,1
32,33,9,1
32,33,10,1
32,33,11,1
32,33,12,1
32,33,13,1
32,33,14,1
32,33,15,1
32,33,16,1
