A,B,C,eval
32,33,17,1
32,33,18,1
32,33,19,1
32,33,20,1
32,33,21,1
32,33,22,1
32,33,23,1
32,33,24,1
32,33,25,1
32,33,26,1
32,33,27,1
32,33,28,1
32,33,29,1
32,33,40,1
32,33,41,1
32,33,42,1
32,33,43,1
32,33,44,1
32,33,45,1
32,33,46,1
32,33,47,1
32,33,48,1
32,33,49,1
32,34,0,1
32,34,1,1
32,34,2,1
32,34,3,1
32,34,4,1
32,34,5,1
32,34,6,1
32,34,7,1
32,34,8,1
32,34,9,1
32,34,10,1
32,34,11,1
32,34,12,1
32,34,13,1
32,34,14,1
32,34,15,1
32,34,16,1
32,34,17,1
32,34,18,1
32,34,19,1
32,34,20,1
32,34,21,1
32,34,22,1
32,34,23,1
32,34,24,1
32,34,25,1
32,34,26,1
32,34,27,1
32,34,28,1
32,34,29,1
32,34,40,1
32,34,41,1
32,34,42,1
32,34,43,1
32,34,44,1
32,34,45,1
32,34,46,1
32,34,47,1
32,34,48,1
32,34,49,1
32,35,0,1
32,35,1,1
32,35,2,1
32,35,3,1
32,35,4,1
32,35,5,1
32,35,6,1
32,35,7,1
32,35,8,1
32,35,9,1
32,35,10,1
32,35,11,1
32,35,12,1
32,35,13,1
32,35,14,1
32,35,15,1
32,35,16,1
32,35,17,1
32,35,18,1
32,35,19,1
32,35,20,1
32,35,21,1
32,35,22,1
32,35,23,1
32,35,24,1
32,35,25,1
32,35,26,1
32,35,27,1
32,35,28,1
32,35,29,1
32,35,40,1
32,35,41,1
32,35,42,1
32,35,43,1
32,35,44,1
32,35,45,1
32,35,46,1
32,35,47,1
32,35,48,1
32,35,49,1
32,36,0,1
32,36,1,1
32,36,2,1
32,36,3,1
32,36,4,1
32,36,5,1
32,36,6,1
32,36,7,1
32,36,8,1
32,36,9,1
32,36,10,1
32,36,11,1
32,36,12,1
32,36,13,1
32,36,14,1
32,36,15,1
32,36,16,1
32,36,17,1
32,36,18,1
32,36,19,1
32,36,20,1
32,36,21,1
32,36,22,1
32,36,23,1
32,36,24,1
32,36,25,1
32,36,26,1
32,36,27,1
32,36,28,1
32,36,29,1
32,36,40,1
32,36,41,1
32,36,42,1
32,36,43,1
32,36,44,1
32,36,45,1
32,36,46,1
32,36,47,1
32,36,48,1
32,36,49,1
32,37,0,1
32,37,1,1
32,37,2,1
32,37,3,1
32,37,4,1
32,37,5,1
32,37,6,1
32,37,7,1
32,37,8,1
32,37,9,1
32,37,10,1
32,37,11,1
32,37,12,1
32,37,13,1
32,37,14,1
32,37,15,1
32,37,16,1
32,37,17,1
32,37,18,1
32,37,19,1
32,37,20,1
32,37,21,1
32,37,22,1
32,37,23,1
32,37,24,1
32,37,25,1
32,37,26,1
32,37,27,1
32,37,28,1
32,37,29,1
32,37,40,1
32,37,41,1
32,37,42,1
32,37,43,1
32,37,44,1
32,37,45,1
32,37,46,1
32,37,47,1
32,37,48,1
32,37,49,1
32,38,0,1
32,38,1,1
32,38,2,1
32,38,3,1
32,38,4,1
32,38,5,1
32,38,6,1
32,38,7,1
32,38,8,1
32,38,9,1
32,38,10,1
32,38,11,1
32,38,12,1
32,38,13,1
32,38,14,1
32,38,15,1
32,38,16,1
32,38,17,1
32,38,18,1
32,38,19,1
32,38,20,1
32,38,21,1
32,38,22,1
32,38,23,1
32,38,24,1
32,38,25,1
32,38,26,1
32,38,27,1
32,38,28,1
32,38,29,1
32,38,40,1
32,38,41,1
32,38,42,1
32,38,43,1
32,38,44,1
32,38,45,1
32,38,46,1
32,38,47,1
32,38,48,1
32,38,49,1
32,39,0,1
32,39,1,1
32,39,2,1
32,39,3,1
32,39,4,1
32,39,5,1
32,39,6,1
32,39,7,1
32,39,8,1
32,39,9,1
32,39,10,1
32,39,11,1
32,39,12,1
32,39,13,1
32,39,14,1
32,39,15,1
32,39,16,1
32,39,17,1
32,39,18,1
32,39,19,1
32,39,20,1
32,39,21,1
32,39,22,1
32,39,23,1
32,39,24,1
32,39,25,1
32,39,26,1
32,39,27,1
32,39,28,1
32,39,29,1
32,39,40,1
32,39,41,1
32,39,42,1
32,39,43,1
32,39,44,1
32,39,45,1
32,39,46,1
32,39,47,1
32,39,48,1
32,39,49,1
33,34,0,1
33,34,1,1
33,34,2,1
33,34,3,1
33,34,4,1
33,34,5,1
33,34,6,1
33,34,7,1
33,34,8,1
33,34,9,1
33,34,10,1
33,34,11,1
33,34,12,1
33,34,13,1
33,34,14,1
33,34,15,1
33,34,16,1
33,34,17,1
33,34,18,1
33,34,19,1
33,34,20,1
33,34,21,1
33,34,22,1
33,34,23,1
33,34,24,1
33,34,25,1
33,34,26,1
33,34,27,1
33,34,28,1
33,34,29,1
33,34,40,1
33,34,41,1
33,34,42,1
33,34,43,1
33,34,44,1
33,34,45,1
33,34,46,1
33,34,47,1
33,34,48,1
33,34,49,1
33,35,0,1
33,35,1,1
33,35,2,1
33,35,3,1
33,35,4,1
33,35,5,1
33,35,6,1
33,35,7,1
33,35,8,1
33,35,9,1
33,35,10,1
33,35,11,1
33,35,12,1
33,35,13,1
33,35,14,1
33,35,15,1
33,35,16,1
33,35,17,1
33,35,18,1
33,35,19,1
33,35,20,1
33,35,21,1
33,35,22,1
33,35,23,1
33,35,24,1
33,35,25,1
33,35,26,1
33,35,27,1
33,35,28,1
33,35,29,1
33,35,40,1
33,35,41,1
33,35,42,1
33,35,43,1
33,35,44,1
33,35,45,1
33,35,46,1
33,35,47,1
33,35,48,1
33,35,49,1
33,36,0,1
33,36,1,1
33,36,2,1
33,36,3,1
33,36,4,1
33,36,5,1
33,36,6,1
33,36,7,1
33,36,8,1
33,36,9,1
33,36,10,1
33,36,11,1
33,36,12,1
33,36,13,1
33,36,14,1
33,36,15,1
33,36,16,1
33,36,17,1
33,36,18,1
33,36,19,1
33,36,20,1
33,36,21,1
33,36,22,1
33,36,23,1
33,36,24,1
33,36,25,1
33,36,26,1
33,36,27,1
33,36,28,1
33,36,29,1
33,36,40,1
33,36,41,1
33,36,42,1
33,36,43,1
33,36,44,1
33,36,45,1
33,36,46,1
33,36,47,1
33,36,48,1
33,36,49,1
33,37,0,1
33,37,1,1
33,37,2,1
33,37,3,1
33,37,4,1
33,37,5,1
33,37,6,1
33,37,7,1
33,37,8,1
33,37,9,1
33,37,10,1
33,37,11,1
33,37,12,1
33,37,13,1
33,37,14,1
33,37,15,1
33,37,16,1
33,37,17,1
33,37,18,1
33,37,19,1
33,37,20,1
33,37,21,1
33,37,22,1
33,37,23,1
33,37,24,1
33,37,25,1
33,37,26,1
33,37,27,1
33,37,28,1
33,37,29,1
33,37,40,1
33,37,41,1
33,37,42,1
33,37,43,1
33,37,44,1
33,37,45,1
33,37,46,1
33,37,47,1
33,37,48,1
33,37,49,1
33,38,0,1
33,38,1,1
33,38,2,1
33,38,3,1
33,38,4,1
33,38,5,1
33,38,6,1
33,38,7,1
33,38,8,1
33,38,9,1
33,38,10,1
33,38,11,1
33,38,12,1
33,38,13,1
33,38,14,1
33,38,15,1
33,38,16,1
33,38,17,1
33,38,18,1
33,38,19,1
33,38,20,1
33,38,21,1
33,38,22,1
33,38,23,1
33,38,24,1
33,38,25,1
33,38,26,1
33,38,27,1
33,38,28,1
33,38,29,1
33,38,40,1
33,38,41,1
33,38,42,1
33,38,43,1
33,38,44,1
33,38,45,1
33,38,46,1
33,38,47,1
33,38,48,1
33,38,49,1
33,39,0,1
33,39,1,1
33,39,2,1
33,39,3,1
33,39,4,1
33,39,5,1
33,39,6,1
33,39,7,1
33,39,8,1
33,39,9,1
33,39,10,1
33,39,11,1
33,39,12,1
33,39,13,1
33,39,14,1
33,39,15,1
33,39,16,1
33,39,17,1
33,39,18,1
33,39,19,1
33,39,20,1
33,39,21,1
33,39,22,1
33,39,23,1
33,39,24,1
33,39,25,1
33,39,26,1
33,39,27,1
33,39,28,1
33,39,29,1
33,39,40,1
33,39,41,1
33,39,42,1
33,39,43,1
33,39,44,1
33,39,45,1
33,39,46,1
33,39,47,1
33,39,48,1
33,39,49,1
34,35,0,1
34,35,1,1
34,35,2,1
34,35,3,1
34,35,4,1
34,35,5,1
34,35,6,1
34,35,7,1
34,35,8,1
34,35,9,1
34,35,10,1
34,35,11,1
34,35,12,1
34,35,13,1
34,35,14,1
34,35,15,1
34,35,16,1
34,35,17,1
34,35,18,1
34,35,19,1
34,35,20,1
34,35,21,1
34,35,22,1
34,35,23,1
34,35,24,1
34,35,25,1
34,35,26,1
34,35,27,1
34,35,28,1
34,35,29,1
34,35,40,1
34,35,41,1
34,35,42,1
34,35,43,1
34,35,44,1
34,35,45,1
34,35,46,1
34,35,47,1
34,35,48,1
34,35,49,1
34,36,0,1
34,36,1,1
34,36,2,1
34,36,3,1
34,36,4,1
34,36,5,1
34,36,6,1
34,36,7,1
34,36,8,1
34,36,9,1
34,36,10,1
34,36,11,1
34,36,12,1
34,36,13,1
34,36,14,1
34,36,15,1
34,36,16,1
34,36,17,1
34,36,18,1
34,36,19,1
34,36,20,1
34,36,21,1
34,36,22,1
34,36,23,1
34,36,24,1
34,36,25,1
34,36,26,1
34,36,27,1
34,36,28,1
34,36,29,1
34,36,40,1
34,36,41,1
34,36,42,1
34,36,43,1
34,36,44,1
34,36,45,1
34,36,46,1
34,36,47,1
34,36,48,1
34,36,49,1
34,37,0,1
34,37,1,1
34,37,2,1
34,37,3,1
34,37,4,1
34,37,5,1
34,37,6,1
34,37,7,1
34,37,8,1
34,37,9,1
34,37,10,1
34,37,11,1
34,37,12,1
34,37,13,1
34,37,14,1
34,37,15,1
34,37,16,1
34,37,17,1
34,37,18,1
34,37,19,1
34,37,20,1
34,37,21,1
34,37,22,1
34,37,23,1
34,37,24,1
34,37,25,1
34,37,26,1
34,37,27,1
34,37,28,1
34,37,29,1
34,37,40,1
34,37,41,1
34,37,42,1
34,37,43,1
34,37,44,1
34,37,45,1
34,37,46,1
34,37,47,1
34,37,48,1
34,37,49,1
34,38,0,1
34,38,1,1
34,38,2,1
34,38,3,1
34,38,4,1
34,38,5,1
34,38,6,1
34,38,7,1
34,38,8,1
34,38,9,1
34,38,10,1
34,38,11,1
34,38,12,1
34,38,13,1
34,38,14,1
34,38,15,1
34,38,16,1
34,38,17,1
34,38,18,1
34,38,19,1
34,38,20,1
34,38,21,1
34,38,22,1
34,38,23,1
34,38,24,1
34,38,25,1
34,38,26,1
34,38,27,1
34,38,28,1
34,38,29,1
34,38,40,1
34,38,41,1
34,38,42,1
34,38,43,1
34,38,44,1
34,38,45,1
34,38,46,1
34,38,47,1
34,38,48,1
34,38,49,1
34,39,0,1
34,39,1,1
34,39,2,1
34,39,3,1
34,39,4,1
34,39,5,1
34,39,6,1
34,39,7,1
34,39,8,1
34,39,9,1
34,39,10,1
34,39,11,1
34,39,12,1
34,39,13,1
34,39,14,1
34,39,15,1
34,39,16,1
34,39,17,1
34,39,18,1
34,39,19,1
34,39,20,1
34,39,21,1
34,39,22,1
34,39,23,1
34,39,24,1
34,39,25,1
34,39,26,1
34,39,27,1
34,39,28,1
34,39,29,1
34,39,40,1
34,39,41,1
34,39,42,1
34,39,43,1
34,39,44,1
34,39,45,1
34,39,46,1
34,39,47,1
34,39,48,1
34,39,49,1
35,36,0,1
35,36,1,1
35,36,2,1
35,36,3,1
35,36,4,1
35,36,5,1
35,36,6,1
35,36,7,1
35,36,8,1
35,36,9,1
35,36,10,1
35,36,11,1
35,36,12,1
35,36,13,1
35,36,14,1
35,36,15,1
35,36,16,1
35,36,17,1
35,36,18,1
35,36,19,1
35,36,20,1
35,36,21,1
35,36,22,1
35,36,23,1
35,36,24,1
35,36,25,1
35,36,26,1
35,36,27,1
35,36,28,1
35,36,29,1
35,36,40,1
35,36,41,1
35,36,42,1
35,36,43,1
35,36,44,1
35,36,45,1
35,36,46,1
35,36,47,1
35,36,48,1
35,36,49,1
35,37,0,1
35,37,1,1
35,37,2,1
35,37,3,1
35,37,4,1
35,37,5,1
35,37,6,1
35,37,7,1
35,37,8,1
35,37,9,1
35,37,10,1
35,37,11,1
35,37,12,1
35,37,13,1
35,37,14,1
35,37,15,1
35,37,16,1
35,37,17,1
35,37,18,1
35,37,19,1
35,37,20,1
35,37,21,1
35,37,22,1
35,37,23,1
35,37,24,1
35,37,25,1
35,37,26,1
35,37,27,1
35,37,28,1
35,37,29,1
35,37,40,1
35,37,41,1
35,37,42,1
35,37,43,1
35,37,44,1
35,37,45,1
35,37,46,1
35,37,47,1
35,37,48,1
35,37,49,1
35,38,0,1
35,38,1,1
35,38,2,1
35,38,3,1
35,38,4,1
35,38,5,1
35,38,6,1
35,38,7,1
35,38,8,1
35,38,9,1
35,38,10,1
35,38,11,1
35,38,12,1
35,38,13,1
35,38,14,1
35,38,15,1
35,38,16,1
35,38,17,1
35,38,18,1
35,38,19,1
35,38,20,1
35,38,21,1
35,38,22,1
35,38,23,1
35,38,24,1
35,38,25,1
35,38,26,1
35,38,27,1
35,38,28,1
35,38,29,1
35,38,40,1
35,38,41,1
35,38,42,1
35,38,43,1
35,38,44,1
35,38,45,1
35,38,46,1
35,38,47,1
35,38,48,1
35,38,49,1
35,39,0,1
35,39,1,1
35,39,2,1
35,39,3,1
35,39,4,1
35,39,5,1
35,39,6,1
35,39,7,1
35,39,8,1
35,39,9,1
35,39,10,1
35,39,11,1
35,39,12,1
35,39,13,1
35,39,14,1
35,39,15,1
35,39,16,1
35,39,17,1
35,39,18,1
35,39,19,1
35,39,20,1
35,39,21,1
35,39,22,1
35,39,23,1
35,39,24,1
35,39,25,1
35,39,26,1
35,39,27,1
35,39,28,1
35,39,29,1
35,39,40,1
35,39,41,1
35,39,42,1
35,39,43,1
35,39,44,1
35,39,45,1
35,39,46,1
35,39,47,1
35,39,48,1
35,39,49,1
36,37,0,1
36,37,1,1
36,37,2,1
36,37,3,1
36,37,4,1
36,37,5,1
36,37,6,1
36,37,7,1
36,37,8,1
36,37,9,1
36,37,10,1
36,37,11,1
36,37,12,1
36,37,13,1
36,37,14,1
36,37,15,1
36,37,16,1
36,37,17,1
36,37,18,1
36,37,19,1
36,37,20,1
36,37,21,1
36,37,22,1
36,37,23,1
36,37,24,1
36,37,25,1
36,37,26,1
36,37,27,1
36,37,28,1
36,37,29,1
36,37,40,1
36,37,41,1
36,37,42,1
36,37,43,1
36,37,44,1
36,37,45,1
36,37,46,1
36,37,47,1
36,37,48,1
36,37,49,1
36,38,0,1
36,38,1,1
36,38,2,1
36,38,3,1
36,38,4,1
36,38,5,1
36,38,6,1
36,38,7,1
36,38,8,1
36,38,9,1
36,38,10,1
36,38,11,1
36,38,12,1
36,38,13,1
36,38,14,1
36,38,15,1
36,38,16,1
36,38,17,1
36,38,18,1
36,38,19,1
36,38,20,1
36,38,21,1
36,38,22,1
36,38,23,1
36,38,24,1
36,38,25,1
36,38,26,1
36,38,27,1
36,38,28,1
36,38,29,1
36,38,40,1
36,38,41,1
36,38,42,1
36,38,43,1
36,38,44,1
36,38,45,1
36,38,46,1
36,38,47,1
36,38,48,1
36,38,49,1
36,39,0,1
36,39,1,1
36,39,2,1
36,39,3,1
36,39,4,1
36,39,5,1
36,39,6,1
36,39,7,1
36,39,8,1
36,39,9,1
36,39,10,1
36,39,11,1
36,39,12,1
36,39,13,1
36,39,14,1
36,39,15,1
36,39,16,1
36,39,17,1
36,39,18,1
36,39,19,1
36,39,20,1
36,39,21,1
36,39,22,1
36,39,23,1
36,39,24,1
36,39,25,1
36,39,26,1
36,39,27,1
36,39,28,1
36,39,29,1
36,39,40,1
36,39,41,1
36,39,42,1
36,39,43,1
36,39,44,1
36,39,45,1
36,39,46,1
36,39,47,1
36,39,48,1
36,39,49,1
37,38,0,1
37,38,1,1
37,38,2,1
37,38,3,1
37,38,4,1
37,38,5,1
37,38,6,1
37,38,7,1
37,38,8,1
37,38,9,1
37,38,10,1
37,38,11,1
37,38,12,1
37,38,13,1
37,38,14,1
37,38,15,1
37,38,16,1
37,38,17,1
37,38,18,1
37,38,19,1
37,38,20,1
37,38,21,1
37,38,22,1
37,38,23,1
37,38,24,1
37,38,25,1
37,38,26,1
37,38,27,1
37,38,28,1
37,38,29,1
37,38,40,1
37,38,41,1
37,38,42,1
37,38,43,1
37,38,44,1
37,38,45,1
37,38,46,1
37,38,47,1
37,38,48,1
37,38,49,1
37,39,0,1
37,39,1,1
37,39,2,1
37,39,3,1
37,39,4,1
37,39,5,1
37,39,6,1
37,39,7,1
37,39,8,1
37,39,9,1
37,39,10,1
37,39,11,1
37,39,12,1
37,39,13,1
37,39,14,1
37,39,15,1
37,39,16,1
37,39,17,1
37,39,18,1
37,39,19,1
37,39,20,1
37,39,21,1
37,39,22,1
37,39,23,1
37,39,24,1
37,39,25,1
37,39,26,1
37,39,27,1
37,39,28,1
37,39,29,1
37,39,40,1
37,39,41,1
37,39,42,1
37,39,43,1
37,39,44,1
37,39,45,1
37,39,46,1
37,39,47,1
37,39,48,1
37,39,49,1
38,39,0,1
38,39,1,1
38,39,2,1
38,39,3,1
38,39,4,1
38,39,5,1
38,39,6,1
38,39,7,1
38,39,8,1
38,39,9,1
38,39,10,1
38,39,11,1
38,39,12,1
38,39,13,1
38,39,14,1
38,39,15,1
38,39,16,1
38,39,17,1
38,39,18,1
38,39,19,1
38,39,20,1
38,39,21,1
38,39,22,1
38,39,23,1
38,39,24,1
38,39,25,1
38,39,26,1
38,39,27,1
38,39,28,1
38,39,29,1
38,39,40,1
38,39,41,1
38,39,42,1
38,39,43,1
38,39,44,1
38,39,45,1
38,39,46,1
38,39,47,1
38,39,48,1
38,39,49,1
40,41,0,1
40,41,1,1
40,41,2,1
40,41,3,1
40,41,4,1
40,41,5,1
40,41,6,1
40,41,7,1
40,41,8,1
40,41,9,1
40,41,10,1
40,41,11,1
40,41,12,1
40,41,13,1
40,41,14,1
40,41,15,1
40,41,16,1
40,41,17,1
40,41,18,1
40,41,19,1
40,41,20,1
40,41,21,1
40,41,22,1
40,41,23,1
40,41,24,1
40,41,25,1
40,41,26,1
40,41,27,1
40,41,28,1
40,41,29,1
40,41,30,1
40,41,31,1
40,41,32,1
40,41,33,1
40,41,34,1
40,41,35,1
40,41,36,1
40,41,37,1
40,41,38,1
40,41,39,1
40,42,0,1
40,42,1,1
40,42,2,1
40,42,3,1
40,42,4,1
40,42,5,1
40,42,6,1
40,42,7,1
40,42,8,1
40,42,9,1
40,42,10,1
40,42,11,1
40,42,12,1
40,42,13,1
40,42,14,1
40,42,15,1
40,42,16,1
40,42,17,1
40,42,18,1
40,42,19,1
40,42,20,1
40,42,21,1
40,42,22,1
40,42,23,1
40,42,24,1
40,42,25,1
40,42,26,1
40,42,27,1
40,42,28,1
40,42,29,1
40,42,30,1
40,42,31,1
40,42,32,1
40,42,33,1
40,42,34,1
40,42,35,1
40,42,36,1
40,42,37,1
40,42,38,1
40,42,39,1
40,43,0,1
40,43,1,1
40,43,2,1
40,43,3,1
40,43,4,1
40,43,5,1
40,43,6,1
40,43,7,1
40,43,8,1
40,43,9,1
40,43,10,1
40,43,11,1
40,43,12,1
40,43,13,1
40,43,14,1
40,43,15,1
40,43,16,1
40,43,17,1
40,43,18,1
40,43,19,1
40,43,20,1
40,43,21,1
40,43,22,1
40,43,23,1
40,43,24,1
40,43,25,1
40,43,26,1
40,43,27,1
40,43,28,1
40,43,29,1
40,43,30,1
40,43,31,1
40,43,32,1
40,43,33,1
40,43,34,1
40,43,35,1
40,43,36,1
40,43,37,1
40,43,38,1
40,43,39,1
40,44,0,1
40,44,1,1
40,44,2,1
40,44,3,1
40,44,4,1
40,44,5,1
40,44,6,1
40,44,7,1
40,44,8,1
40,44,9,1
40,44,10,1
40,44,11,1
40,44,12,1
40,44,13,1
40,44,14,1
40,44,15,1
40,44,16,1
40,44,17,1
40,44,18,1
40,44,19,1
40,44,20,1
40,44,21,1
40,44,22,1
40,44,23,1
40,44,24,1
40,44,25,1
40,44,26,1
40,44,27,1
40,44,28,1
40,44,29,1
40,44,30,1
40,44,31,1
40,44,32,1
40,44,33,1
40,44,34,1
40,44,35,1
40,44,36,1
40,44,37,1
40,44,38,1
40,44,39,1
40,45,0,1
40,45,1,1
40,45,2,1
40,45,3,1
40,45,4,1
40,45,5,1
40,45,6,1
40,45,7,1
40,45,8,1
40,45,9,1
40,45,10,1
40,45,11,1
40,45,12,1
40,45,13,1
40,45,14,1
40,45,15,1
40,45,16,1
40,45,17,1
40,45,18,1
40,45,19,1
40,45,20,1
40,45,21,1
40,45,22,1
40,45,23,1
40,45,24,1
40,45,25,1
40,45,26,1
40,45,27,1
40,45,28,1
40,45,29,1
40,45,30,1
40,45,31,1
40,45,32,1
40,45,33,1
40,45,34,1
40,45,35,1
40,45,36,1
40,45,37,1
40,45,38,1
40,45,39,1
40,46,0,1
40,46,1,1
40,46,2,1
40,46,3,1
40,46,4,1
40,46,5,1
40,46,6,1
40,46,7,1
40,46,8,1
40,46,9,1
40,46,10,1
40,46,11,1
40,46,12,1
40,46,13,1
40,46,14,1
40,46,15,1
40,46,16,1
40,46,17,1
40,46,18,1
40,46,19,1
40,46,20,1
40,46,21,1
40,46,22,1
40,46,23,1
40,46,24,1
40,46,25,1
40,46,26,1
40,46,27,1
40,46,28,1
40,46,29,1
40,46,30,1
40,46,31,1
40,46,32,1
40,46,33,1
40,46,34,1
40,46,35,1
40,46,36,1
40,46,37,1
40,46,38,1
40,46,39,1
40,47,0,1
40,47,1,1
40,47,2,1
40,47,3,1
40,47,4,1
40,47,5,1
40,47,6,1
40,47,7,1
40,47,8,1
40,47,9,1
40,47,10,1
40,47,11,1
40,47,12,1
40,47,13,1
40,47,14,1
40,47,15,1
40,47,16,1
40,47,17,1
40,47,18,1
40,47,19,1
40,47,20,1
40,47,21,1
40,47,22,1
40,47,23,1
40,47,24,1
40,47,25,1
40,47,26,1
40,47,27,1
40,47,28,1
40,47,29,1
40,47,30,1
40,47,31,1
40,47,32,1
40,47,33,1
40,47,34,1
40,47,35,1
40,47,36,1
40,47,37,1
40,47,38,1
40,47,39,1
40,48,0,1
40,48,1,1
40,48,2,1
40,48,3,1
40,48,4,1
40,48,5,1
40,48,6,1
40,48,7,1
40,48,8,1
40,48,9,1
40,48,10,1
40,48,11,1
40,48,12,1
40,48,13,1
40,48,14,1
40,48,15,1
40,48,16,1
40,48,17,1
40,48,18,1
40,48,19,1
40,48,20,1
40,48,21,1
40,48,22,1
40,48,23,1
40,48,24,1
40,48,25,1
40,48,26,1
40,48,27,1
40,48,28,1
40,48,29,1
40,48,30,1
40,48,31,1
40,48,32,1
40,48,33,1
40,48,34,1
40,48,35,1
40,48,36,1
40,48,37,1
40,48,38,1
40,48,39,1
40,49,0,1
40,49,1,1
40,49,2,1
40,49,3,1
40,49,4,1
40,49,5,1
40,49,6,1
40,49,7,1
40,49,8,1
40,49,9,1
40,49,10,1
40,49,11,1
40,49,12,1
40,49,13,1
40,49,14,1
40,49,15,1
40,49,16,1
40,49,17,1
40,49,18,1
40,49,19,1
40,49,20,1
40,49,21,1
40,49,22,1
40,49,23,1
40,49,24,1
40,49,25,1
40,49,26,1
40,49,27,1
